"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"689","17","300","20","community","species","species_4","ZIPLN","BIC","0.08","0.6266715","0.517820102345366","0","0",NA,"0","1.73761582374573"
"690","18","300","20","community","species","species_4","PLN","BIC","0.13","0.56125","0.429780526139167","0.25","0.3","0.062","0.103","0.948504447937012"
"691","18","300","20","community","species","species_4","ZIPLN","BIC","0.08","0.6358","0.534857010726551","0","0.1","1","0.182","1.58911418914795"
"692","19","300","20","community","species","species_4","PLN","BIC","0.12","0.3863705","0.305529120147297","0.082","0","0","0","4.88816094398499"
"693","19","300","20","community","species","species_4","ZIPLN","BIC","0.05","0.4990345","0.437848556671531","0","0",NA,"0","1.50123810768127"
"694","20","300","20","community","species","species_4","PLN","BIC","0.17","0.514599","0.539321107079905","0.184","0.062","0.03","0.041","1.16631627082825"
"695","20","300","20","community","species","species_4","ZIPLN","BIC","0.1","0.662137","0.612453447013879","0.144","0.438","0.219","0.292","2.03785705566406"
"696","21","300","20","community","species","species_4","PLN","BIC","0.2","0.493994","0.423377966351528","0.07","0.056","0.077","0.065","2.86282730102539"
"697","21","300","20","community","species","species_4","ZIPLN","BIC","0.12","0.4288065","0.485108289695756","0.006","0","0","0","0.947923183441162"
"698","22","300","20","community","species","species_4","PLN","BIC","0.16","0.652674","0.471364077893048","0.062","0.143","0.154","0.148","3.490234375"
"699","22","300","20","community","species","species_4","ZIPLN","BIC","0.1","0.439274","0.551755162762132","0.023","0.214","0.429","0.286","2.00629162788391"
"700","23","300","20","community","species","species_4","PLN","BIC","0.14","0.5323685","0.456357658982322","0.151","0.182","0.069","0.1","4.76515793800354"
"701","23","300","20","community","species","species_4","ZIPLN","BIC","0.08","0.6108475","0.537125473294267","0.017","0.273","0.5","0.353","2.12861776351929"
"702","24","300","20","community","species","species_4","PLN","BIC","0.13","0.5755","0.40248927240023","0.066","0.25","0.143","0.182","15.9643580913544"
"703","24","300","20","community","species","species_4","ZIPLN","BIC","0.06","0.578625","0.47232110361807","0","0",NA,"0","0.949678182601929"
"704","25","300","20","community","species","species_4","PLN","BIC","0.17","0.5461185","0.36984887402115","0.314","0.467","0.113","0.182","0.794431447982788"
"705","25","300","20","community","species","species_4","ZIPLN","BIC","0.08","0.707802","0.555594404404566","0.034","0.2","0.333","0.25","1.06295895576477"
"706","26","300","20","community","species","species_4","PLN","BIC","0.14","0.445883","0.430383866720871","0.073","0.083","0.071","0.077","3.78761124610901"
"707","26","300","20","community","species","species_4","ZIPLN","BIC","0.07","0.5295395","0.552529812363783","0","0",NA,"0","1.59960246086121"
"708","27","300","20","community","species","species_4","PLN","BIC","0.18","0.522643","0.479585030715434","0.234","0.158","0.07","0.097","0.745947122573853"
"709","27","300","20","community","species","species_4","ZIPLN","BIC","0.11","0.6544025","0.553923401759445","0.012","0.263","0.714","0.385","1.20598316192627"
"710","28","300","20","community","species","species_4","PLN","BIC","0.14","0.5102615","0.52539469685525","0.196","0.091","0.028","0.043","1.07716727256775"
"711","28","300","20","community","species","species_4","ZIPLN","BIC","0.08","0.6167595","0.61809979778262","0","0",NA,"0","1.57589530944824"
"712","29","300","20","community","species","species_4","PLN","BIC","0.17","0.447611","0.391006293964274","0.369","0.286","0.058","0.096","1.09226202964783"
"713","29","300","20","community","species","species_4","ZIPLN","BIC","0.08","0.7894845","0.459405208484535","0.068","0.5","0.368","0.424","1.26267170906067"
"714","30","300","20","community","species","species_4","PLN","BIC","0.18","0.589025","0.457967661516847","0.362","0.5","0.113","0.184","2.39854383468628"
"715","30","300","20","community","species","species_4","ZIPLN","BIC","0.1","0.686911","0.522420802054583","0.034","0.25","0.4","0.308","1.05108642578125"
"716","1","300","50","community","species","species_1","PLN","BIC","0.12","0.8146465","0.735912770143375","0.065","0.598","0.398","0.478","3.39088702201843"
"717","1","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.8390675","0.771458420014141","0.063","0.622","0.415","0.498","6.78307318687439"
"718","2","300","50","community","species","species_1","PLN","BIC","0.14","0.8089875","0.801092542365738","0.028","0.411","0.549","0.47","3.14366722106934"
"719","2","300","50","community","species","species_1","ZIPLN","BIC","0.11","0.845081","0.858161503399767","0.039","0.505","0.522","0.513","6.69690299034119"
"720","3","300","50","community","species","species_1","PLN","BIC","0.12","0.804774","0.778408173632316","0.024","0.316","0.481","0.382","1.89729690551758"
"721","3","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.7898995","0.842719278328525","0.041","0.443","0.427","0.435","3.81049680709839"
"722","4","300","50","community","species","species_1","PLN","BIC","0.12","0.863153","0.701462635156027","0.066","0.65","0.409","0.502","2.81451439857483"
"723","4","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.8923185","0.724023085056319","0.1","0.787","0.356","0.49","8.26666760444641"
"724","5","300","50","community","species","species_1","PLN","BIC","0.14","0.815703","0.737686666484265","0.034","0.432","0.519","0.471","2.96180510520935"
"725","5","300","50","community","species","species_1","ZIPLN","BIC","0.11","0.8250365","0.767167537059114","0.071","0.663","0.441","0.529","7.40424418449402"
"726","6","300","50","community","species","species_1","PLN","BIC","0.12","0.786343","0.750697850413305","0.01","0.378","0.7","0.491","2.93781065940857"
"727","6","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.854944","0.80855774479781","0.024","0.473","0.556","0.511","7.34860110282898"
"728","7","300","50","community","species","species_1","PLN","BIC","0.12","0.847003","0.738406826454699","0.008","0.35","0.757","0.479","3.10471081733704"
"729","7","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.897493","0.783984537449989","0.043","0.662","0.52","0.582","6.05940723419189"
"730","8","300","50","community","species","species_1","PLN","BIC","0.13","0.8355795","0.677356790623374","0.081","0.663","0.383","0.485","3.58775210380554"
"731","8","300","50","community","species","species_1","ZIPLN","BIC","0.11","0.8562925","0.726030115491332","0.054","0.616","0.461","0.527","7.91280317306519"
"732","9","300","50","community","species","species_1","PLN","BIC","0.13","0.8037345","0.701026447398781","0.024","0.407","0.541","0.465","3.20189952850342"
"733","9","300","50","community","species","species_1","ZIPLN","BIC","0.09","0.9041945","0.747406504732588","0.057","0.691","0.463","0.554","8.03336334228516"
"734","10","300","50","community","species","species_1","PLN","BIC","0.11","0.786019","0.715220215975678","0.047","0.507","0.407","0.451","4.01802825927734"
"735","10","300","50","community","species","species_1","ZIPLN","BIC","0.09","0.8032095","0.748624716588909","0.042","0.562","0.461","0.506","6.92948937416077"
"736","11","300","50","community","species","species_1","PLN","BIC","0.14","0.803712","0.76588094650739","0.016","0.309","0.625","0.414","3.11187100410461"
"737","11","300","50","community","species","species_1","ZIPLN","BIC","0.11","0.8492615","0.808734414677296","0.046","0.567","0.514","0.539","6.56375432014465"
"738","12","300","50","community","species","species_1","PLN","BIC","0.13","0.86266","0.725148351212037","0.017","0.452","0.689","0.545","3.41142416000366"
"739","12","300","50","community","species","species_1","ZIPLN","BIC","0.11","0.87447","0.759762894596106","0.043","0.72","0.578","0.641","7.39958190917969"
"740","13","300","50","community","species","species_1","PLN","BIC","0.13","0.834902","0.71483657743413","0.051","0.476","0.408","0.44","2.95437383651733"
"741","13","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.884259","0.740194099047028","0.101","0.798","0.368","0.504","7.41556549072266"
"742","14","300","50","community","species","species_1","PLN","BIC","0.12","0.833045","0.732253171132609","0.025","0.5","0.567","0.531","3.21698713302612"
"743","14","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.85092","0.770496183597682","0.039","0.579","0.494","0.533","7.37878465652466"
"744","15","300","50","community","species","species_1","PLN","BIC","0.11","0.811182","0.73315187893132","0.011","0.314","0.629","0.419","3.25590634346008"
"745","15","300","50","community","species","species_1","ZIPLN","BIC","0.09","0.82595","0.798507415892872","0.041","0.586","0.466","0.519","7.39473581314087"
"746","16","300","50","community","species","species_1","PLN","BIC","0.13","0.783987","0.741963944269557","0.022","0.349","0.537","0.423","3.38802886009216"
"747","16","300","50","community","species","species_1","ZIPLN","BIC","0.11","0.784703","0.791142523352003","0.053","0.53","0.419","0.468","6.48450446128845"
"748","17","300","50","community","species","species_1","PLN","BIC","0.12","0.8618445","0.727842409282759","0.021","0.457","0.607","0.521","3.42133402824402"
"749","17","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.862974","0.733536099470272","0.032","0.58","0.56","0.57","6.36622929573059"
"750","18","300","50","community","species","species_1","PLN","BIC","0.13","0.833039","0.741963910723599","0.024","0.346","0.5","0.409","3.57095336914062"
"751","18","300","50","community","species","species_1","ZIPLN","BIC","0.11","0.8645445","0.76958761891608","0.096","0.667","0.321","0.433","7.07703375816345"
"752","19","300","50","community","species","species_1","PLN","BIC","0.13","0.8270805","0.701271213624634","0.034","0.412","0.473","0.44","3.17923331260681"
"753","19","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.825688","0.745435643790031","0.085","0.6","0.345","0.438","6.34723782539368"
"754","20","300","50","community","species","species_1","PLN","BIC","0.12","0.816844","0.719776717534758","0.067","0.524","0.358","0.426","2.91388964653015"
"755","20","300","50","community","species","species_1","ZIPLN","BIC","0.11","0.8586325","0.766347267459596","0.066","0.622","0.402","0.488","6.64013195037842"
"756","21","300","50","community","species","species_1","PLN","BIC","0.12","0.8746665","0.705262145856064","0.028","0.529","0.584","0.556","2.27815008163452"
"757","21","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.9208545","0.72286363437534","0.07","0.776","0.452","0.571","4.24624156951904"
"758","22","300","50","community","species","species_1","PLN","BIC","0.11","0.831957","0.73086369865403","0.107","0.688","0.311","0.428","3.74834299087524"
"759","22","300","50","community","species","species_1","ZIPLN","BIC","0.09","0.878902","0.777757067948012","0.031","0.65","0.598","0.623","5.23248958587646"
"760","23","300","50","community","species","species_1","PLN","BIC","0.12","0.8415795","0.732452552084109","0.011","0.42","0.723","0.531","3.662752866745"
"761","23","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.871589","0.790822253184652","0.044","0.593","0.49","0.536","4.86432695388794"
"762","24","300","50","community","species","species_1","PLN","BIC","0.1","0.8125105","0.71397887757635","0.023","0.435","0.5","0.466","2.6712532043457"
"763","24","300","50","community","species","species_1","ZIPLN","BIC","0.08","0.866864","0.755146432151695","0.049","0.629","0.406","0.494","6.58159136772156"
"764","25","300","50","community","species","species_1","PLN","BIC","0.13","0.7732915","0.731608320530729","0.02","0.314","0.54","0.397","2.99541068077087"
"765","25","300","50","community","species","species_1","ZIPLN","BIC","0.11","0.8105475","0.771740015842988","0.025","0.419","0.562","0.48","4.24564123153687"
"766","26","300","50","community","species","species_1","PLN","BIC","0.11","0.8498835","0.745954423333245","0.03","0.568","0.545","0.556","3.3450870513916"
"767","26","300","50","community","species","species_1","ZIPLN","BIC","0.09","0.860668","0.799388163888789","0.037","0.608","0.511","0.556","6.415452003479"
"768","27","300","50","community","species","species_1","PLN","BIC","0.12","0.870269","0.718417664302325","0.062","0.597","0.393","0.474","2.1537082195282"
"769","27","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.8824875","0.770191840949957","0.035","0.584","0.529","0.556","4.42317056655884"
"770","28","300","50","community","species","species_1","PLN","BIC","0.12","0.860233","0.702708320741276","0.032","0.514","0.507","0.51","2.21123552322388"
"771","28","300","50","community","species","species_1","ZIPLN","BIC","0.09","0.8503585","0.73321754457892","0.06","0.676","0.42","0.518","3.81533551216125"
"772","29","300","50","community","species","species_1","PLN","BIC","0.12","0.829903","0.753890020541802","0.016","0.282","0.513","0.364","2.08931231498718"
"773","29","300","50","community","species","species_1","ZIPLN","BIC","0.09","0.850163","0.807231267376564","0.031","0.451","0.471","0.46","4.28820133209229"
"774","30","300","50","community","species","species_1","PLN","BIC","0.12","0.8220985","0.753201581965573","0.016","0.379","0.581","0.459","3.4255359172821"
"775","30","300","50","community","species","species_1","ZIPLN","BIC","0.1","0.86198","0.777856474234663","0.032","0.545","0.493","0.518","6.90147709846497"
"776","1","300","50","community","species","species_2","PLN","BIC","0.16","0.6766265","0.566078699499759","0","0",NA,"0","9.88113045692444"
"777","1","300","50","community","species","species_2","ZIPLN","BIC","0.09","0.9032475","0.737711950673156","0.051","0.582","0.442","0.503","7.90594363212585"
"778","2","300","50","community","species","species_2","PLN","BIC","0.16","0.6903585","0.651193668397869","0","0",NA,"0","10.1491107940674"
"779","2","300","50","community","species","species_2","ZIPLN","BIC","0.1","0.8295005","0.802956650121214","0.022","0.402","0.597","0.481","7.30280637741089"
"780","3","300","50","community","species","species_2","PLN","BIC","0.17","0.7038685","0.623651745026151","0","0",NA,"0","8.80802536010742"
"781","3","300","50","community","species","species_2","ZIPLN","BIC","0.11","0.812961","0.764126240809047","0.038","0.406","0.476","0.438","6.65406703948975"
