"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"570","15","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.7159925","0.69749886140033","0","0.333","1","0.5","4.95486664772034"
"571","16","300","20","erdos_renyi","species","species_1","PLN","BIC","0.04","0.654375","0.623227928494186","0","0.625","1","0.769","2.36346673965454"
"572","16","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.6878125","0.638588237326","0","0.5","1","0.667","8.58332896232605"
"573","17","300","20","erdos_renyi","species","species_1","PLN","BIC","0.06","0.846865","0.657820023101695","0.034","0.727","0.571","0.64","1.525465965271"
"574","17","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.8343745","0.653752560227812","0.011","0.727","0.8","0.762","3.80499649047852"
"575","18","300","20","erdos_renyi","species","species_1","PLN","BIC","0.08","0.8063825","0.634723274771846","0.04","1","0.65","0.788","3.02346920967102"
"576","18","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.7583805","0.655113349408366","0.068","1","0.52","0.684","6.92426943778992"
"577","19","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.7610685","0.653390211375994","0.091","0.857","0.429","0.571","2.37057948112488"
"578","19","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.1","0.7065015","0.677706762364703","0.028","0.714","0.667","0.69","4.93574595451355"
"579","20","300","20","erdos_renyi","species","species_1","PLN","BIC","0.06","0.7402225","0.64248747759461","0","0.556","1","0.714","2.36601161956787"
"580","20","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.746824","0.650241016268609","0.017","0.889","0.727","0.8","4.00256776809692"
"581","21","300","20","erdos_renyi","species","species_1","PLN","BIC","0.05","0.7048355","0.654771635714813","0.039","0.778","0.5","0.609","2.79763221740723"
"582","21","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.688546","0.666506395832356","0.017","0.778","0.7","0.737","3.66122102737427"
"583","22","300","20","erdos_renyi","species","species_1","PLN","BIC","0.05","0.758315","0.662371697212652","0.028","0.818","0.643","0.72","3.06122541427612"
"584","22","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.05","0.7443465","0.658609809480341","0.05","0.818","0.5","0.621","8.38379073143005"
"585","23","300","20","erdos_renyi","species","species_1","PLN","BIC","0.06","0.8225625","0.660418236243213","0.027","0.875","0.583","0.7","1.80294609069824"
"586","23","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.8129375","0.659644590865205","0.005","0.875","0.875","0.875","3.43365526199341"
"587","24","300","20","erdos_renyi","species","species_1","PLN","BIC","0.06","0.70405","0.651753791340116","0.05","0.9","0.5","0.643","2.39980864524841"
"588","24","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.05","0.6485","0.660081362891675","0.067","0.9","0.429","0.581","6.56067538261414"
"589","25","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.717374","0.668017873509577","0.045","0.75","0.529","0.621","2.35156559944153"
"590","25","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.6675045","0.664053839370997","0.073","0.75","0.409","0.529","3.58296513557434"
"591","26","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.646938","0.610826144893749","0","0.778","1","0.875","1.6984338760376"
"592","26","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.11","0.605468","0.635959344126166","0.017","0.778","0.7","0.737","4.24536895751953"
"593","27","300","20","erdos_renyi","species","species_1","PLN","BIC","0.06","0.6648085","0.671666576450137","0.022","0.667","0.6","0.632","1.51209378242493"
"594","27","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.6511335","0.680954182737129","0.011","0.667","0.75","0.706","2.76981401443481"
"595","28","300","20","erdos_renyi","species","species_1","PLN","BIC","0.04","0.772463","0.649984979145397","0","0.667","1","0.8","1.43235921859741"
"596","28","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.77052","0.672521798801436","0","0.5","1","0.667","5.18894529342651"
"597","29","300","20","erdos_renyi","species","species_1","PLN","BIC","0.06","0.74635","0.646951643263136","0.022","0.8","0.667","0.727","1.69292330741882"
"598","29","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.63665","0.661681551873048","0.05","0.9","0.5","0.643","4.33172655105591"
"599","30","300","20","erdos_renyi","species","species_1","PLN","BIC","0.06","0.874452","0.63816136597256","0.078","1","0.44","0.611","1.71245622634888"
"600","30","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.81418","0.636268366255202","0.022","1","0.733","0.846","3.26685118675232"
"601","1","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.7261875","0.520523078932095","0","0",NA,"0","2.14434313774109"
"602","1","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.12","0.4803125","0.647039208589632","0","0",NA,"0","5.88422322273254"
"603","2","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.730944","0.520612769433474","0","0.5","1","0.667","2.90359354019165"
"604","2","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.14","0.3928405","0.657981953197573","0.011","0.5","0.6","0.545","4.39575791358948"
"605","3","300","20","erdos_renyi","species","species_2","PLN","BIC","0.05","0.731","0.553311868407814","0","0",NA,"0","2.70934653282166"
"606","3","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.08","0.5779","0.631777717527288","0","0",NA,"0","6.69376635551453"
"607","4","300","20","erdos_renyi","species","species_2","PLN","BIC","0.06","0.7444165","0.578203289862995","0","0",NA,"0","3.123863697052"
"608","4","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.15","0.6790385","0.652865949513761","0.005","0.429","0.75","0.545","13.2458431720734"
"609","5","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.6941475","0.581305381672373","0.011","0.364","0.667","0.471","3.02387380599976"
"610","5","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.5622405","0.662125766714559","0.056","0.636","0.412","0.5","7.55168390274048"
"611","6","300","20","erdos_renyi","species","species_2","PLN","BIC","0.05","0.8876","0.547636063363076","0.005","0.6","0.75","0.667","2.62976002693176"
"612","6","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.4572","0.622579267815307","0","0.2","1","0.333","7.22334742546082"
"613","7","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.68565","0.598704775142655","0","0.4","1","0.571","1.77112507820129"
"614","7","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.18","0.4574","0.667220667852852","0.017","0.3","0.5","0.375","4.17517137527466"
"615","8","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.8240375","0.551630972855391","0","0.111","1","0.2","3.14362502098083"
"616","8","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.14","0.444225","0.651422569857023","0.006","0.222","0.667","0.333","10.6302547454834"
"617","9","300","20","erdos_renyi","species","species_2","PLN","BIC","0.11","0.7903195","0.521935736231099","0","0.214","1","0.353","3.64935517311096"
"618","9","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.16","0.4398645","0.648025426132387","0","0.214","1","0.353","6.944979429245"
"619","10","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.8043125","0.532634179207682","0","0",NA,"0","2.89190816879272"
"620","10","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.17","0.486875","0.663620770888685","0.005","0.125","0.5","0.2","9.06358885765076"
"621","11","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.692528","0.60097206109406","0.006","0.333","0.8","0.471","3.45546793937683"
"622","11","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.14","0.446509","0.685959939445117","0.011","0.417","0.714","0.526","5.06592273712158"
"623","12","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.6619675","0.609016899598243","0.017","0.667","0.667","0.667","2.87833380699158"
"624","12","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.11","0.580472","0.672876930117072","0.033","0.444","0.4","0.421","7.19126415252686"
"625","13","300","20","erdos_renyi","species","species_2","PLN","BIC","0.06","0.811769","0.584124831501568","0","0",NA,"0","1.84284281730652"
"626","13","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.15","0.7282545","0.669587371150783","0","0",NA,"0","2.30259490013123"
"627","14","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.823375","0.604344968354294","0","0",NA,"0","2.71259427070618"
"628","14","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.6755","0.672008134442982","0.016","0.375","0.5","0.429","6.555819272995"
"629","15","300","20","erdos_renyi","species","species_2","PLN","BIC","0.07","0.775865","0.564875008370423","0","0.143","1","0.25","2.33561778068542"
"630","15","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.671013","0.639080128327753","0","0",NA,"0","8.60658311843872"
"631","16","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.8094375","0.583978338267327","0","0.25","1","0.4","2.85113072395325"
"632","16","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.13","0.49625","0.668042351847838","0","0.125","1","0.222","8.4131772518158"
"633","17","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.673891","0.615313077071922","0.169","0.917","0.268","0.415","3.206618309021"
"634","17","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.09","0.585593","0.654501735522223","0.028","0.583","0.583","0.583","6.62653756141663"
"635","18","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.6957955","0.629133225685651","0","0.077","1","0.143","2.84763503074646"
"636","18","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.19","0.5170525","0.721219266783999","0","0.231","1","0.375","7.62073373794556"
"637","19","300","20","erdos_renyi","species","species_2","PLN","BIC","0.07","0.717067","0.5753206204933","0","0",NA,"0","1.53723478317261"
"638","19","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.16","0.5408905","0.675201243807473","0","0",NA,"0","2.64512372016907"
"639","20","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.7311875","0.57949786220669","0","0",NA,"0","2.17286992073059"
"640","20","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.16","0.499875","0.678557077435915","0","0.125","1","0.222","6.01431775093079"
"641","21","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.688246","0.602773135422127","0","0",NA,"0","1.47088885307312"
"642","21","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.09","0.6267475","0.659402980748607","0","0",NA,"0","4.42097949981689"
"643","22","300","20","erdos_renyi","species","species_2","PLN","BIC","0.07","0.7758445","0.619576014927949","0","0",NA,"0","2.77665758132935"
"644","22","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.15","0.561788","0.659513318379779","0","0",NA,"0","7.13102078437805"
"645","23","300","20","erdos_renyi","species","species_2","PLN","BIC","0.06","0.769602","0.629173416725499","0","0",NA,"0","2.48413133621216"
"646","23","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.2","0.421969","0.743081136843338","0","0",NA,"0","10.6669454574585"
"647","24","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.6953125","0.502666959903842","0","0.25","1","0.4","1.78243350982666"
"648","24","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.15","0.352125","0.611102610471298","0","0.375","1","0.545","6.48612642288208"
"649","25","300","20","erdos_renyi","species","species_2","PLN","BIC","0.06","0.7629","0.61436183640515","0.005","0.4","0.667","0.5","1.51699280738831"
"650","25","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.09","0.5816","0.680915348722395","0","0.2","1","0.333","5.39624691009521"
"651","26","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.7233575","0.524848222976395","0","0.222","1","0.364","2.99852681159973"
"652","26","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.16","0.4338965","0.61794558722823","0.011","0.333","0.6","0.429","6.67531633377075"
"653","27","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.8089375","0.530831630809008","0","0",NA,"0","2.39065527915955"
"654","27","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.11","0.5716875","0.625978541543866","0.011","0.25","0.5","0.333","4.9075779914856"
"655","28","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.8710625","0.564008350997537","0.016","0.75","0.667","0.706","1.91918063163757"
"656","28","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.15","0.601","0.662912696522458","0.016","0.75","0.667","0.706","4.21063256263733"
"657","29","300","20","erdos_renyi","species","species_2","PLN","BIC","0.07","0.831125","0.490284636693294","0.011","0.5","0.5","0.5","2.32312273979187"
"658","29","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.12","0.605875","0.621692294800287","0.016","0.25","0.25","0.25","3.63141536712646"
"659","30","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.7209655","0.506043286951268","0","0",NA,"0","2.07254338264465"
"660","30","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.17","0.450963","0.650446369601902","0","0",NA,"0","2.49778842926025"
"661","1","300","20","erdos_renyi","species","species_3","PLN","BIC","0.07","0.5775625","0.465356193152624","0","0.375","1","0.545","3.18059635162354"
"662","1","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.14","0.3045625","0.549527812503199","0.005","0.375","0.75","0.5","4.34155774116516"
"663","2","300","20","erdos_renyi","species","species_3","PLN","BIC","0.1","0.74765","0.526498776869986","0","0.2","1","0.333","3.15879249572754"
"664","2","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.27","0.21395","0.585481400376599","0","0.2","1","0.333","5.8860878944397"
"665","3","300","20","erdos_renyi","species","species_3","PLN","BIC","0.09","0.5938395","0.566659844104615","0","0",NA,"0","1.92292165756226"
"666","3","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.3","0.333179","0.619787446742874","0","0",NA,"0","2.91117477416992"
"667","4","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.70985","0.547677185764778","0","0.3","1","0.462","3.00078153610229"
"668","4","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.12","0.3122","0.592322263614944","0.022","0.4","0.5","0.444","3.97289538383484"
"669","5","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.648517","0.515463022203633","0","0.091","1","0.167","3.04048013687134"
"670","5","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.14","0.19511","0.584249980587861","0.011","0.182","0.5","0.267","5.62325716018677"
"671","6","300","20","erdos_renyi","species","species_3","PLN","BIC","0.09","0.402125","0.528365095246858","0","0.125","1","0.222","2.36144590377808"
"672","6","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.23","0.1579375","0.55767955597787","0.011","0.25","0.5","0.333","8.01986598968506"
"673","7","300","20","erdos_renyi","species","species_3","PLN","BIC","0.1","0.574636","0.478395979271642","0","0",NA,"0","3.14081692695618"
"674","7","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.18","0.4006185","0.567945281504841","0","0",NA,"0","7.13060188293457"
"675","8","300","20","erdos_renyi","species","species_3","PLN","BIC","0.12","0.507448","0.498922331404439","0","0",NA,"0","3.41637086868286"
"676","8","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.46","0.296662","0.539070944278256","0.006","0.091","0.5","0.154","5.98299098014832"
"677","9","300","20","erdos_renyi","species","species_3","PLN","BIC","0.1","0.551637","0.479229971187801","0","0",NA,"0","2.94559764862061"
"678","9","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.15","0.2634935","0.558487860624482","0.005","0.143","0.5","0.222","4.56480121612549"
"679","10","300","20","erdos_renyi","species","species_3","PLN","BIC","0.1","0.4944375","0.423777583477077","0","0.125","1","0.222","3.32132053375244"
"680","10","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.4","0.028875","0.503720352641152","0.005","0.125","0.5","0.2","5.54713821411133"
"681","11","300","20","erdos_renyi","species","species_3","PLN","BIC","0.08","0.6571775","0.547015331252753","0","0.286","1","0.444","3.13546299934387"
"682","11","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.16","0.309656","0.613996633373867","0.005","0.286","0.667","0.4","6.14422345161438"
"683","12","300","20","erdos_renyi","species","species_3","PLN","BIC","0.13","0.5715885","0.46517016803682","0","0",NA,"0","2.07837581634521"
"684","12","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.33","0.113477","0.577166066176968","0","0.091","1","0.167","2.79970502853394"
"685","13","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.56235","0.479625878719886","0","0",NA,"0","2.45949101448059"
"686","13","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.26","0.29875","0.566291778965774","0","0",NA,"0","4.66270661354065"
"687","14","300","20","erdos_renyi","species","species_3","PLN","BIC","0.06","0.4015","0.488571609390674","0","0",NA,"0","2.90961194038391"
"688","14","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.11","0.3278305","0.519235308502333","0","0",NA,"0","4.34414505958557"
"689","15","300","20","erdos_renyi","species","species_3","PLN","BIC","0.07","0.6250625","0.570289466758296","0","0",NA,"0","2.99444937705994"
"690","15","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.17","0.4391875","0.615815634958038","0","0",NA,"0","9.25195527076721"
"691","16","300","20","erdos_renyi","species","species_3","PLN","BIC","0.12","0.7170435","0.552399429811729","0.023","0.647","0.733","0.688","3.2609715461731"
"692","16","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.63","0.2335775","0.604125560939099","0.023","0.412","0.636","0.5","11.3987829685211"
"693","17","300","20","erdos_renyi","species","species_3","PLN","BIC","0.12","0.607417","0.513279048876413","0","0",NA,"0","3.40532231330872"
"694","17","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.2","0.2629165","0.599751948822025","0","0",NA,"0","10.5361545085907"
"695","18","300","20","erdos_renyi","species","species_3","PLN","BIC","0.1","0.546375","0.457335760951043","0","0",NA,"0","2.45859527587891"
"696","18","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.27","0.328125","0.569803545192892","0","0",NA,"0","2.80003619194031"
"697","19","300","20","erdos_renyi","species","species_3","PLN","BIC","0.04","0.1165","0.457281059266923","0","0",NA,"0","2.57050371170044"
"698","19","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.18","0","0.522110059280346","0","0",NA,"0","4.01298522949219"
"699","20","300","20","erdos_renyi","species","species_3","PLN","BIC","0.14","0.5622045","0.531429674159216","0","0",NA,"0","4.37593507766724"
"700","20","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.23","0.2113595","0.594141542511696","0.023","0","0","0","6.84728646278381"
"701","21","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.716","0.502674599796077","0.011","0.4","0.667","0.5","3.16332530975342"
"702","21","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.25","0.2639","0.58109917390905","0.022","0.4","0.5","0.444","5.89768934249878"
"703","22","300","20","erdos_renyi","species","species_3","PLN","BIC","0.09","0.5916","0.395374572483369","0","0",NA,"0","3.28094029426575"
"704","22","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.19","0.358","0.504059469458984","0","0",NA,"0","4.17056465148926"
"705","23","300","20","erdos_renyi","species","species_3","PLN","BIC","0.12","0.569375","0.470027660767586","0","0",NA,"0","2.09935283660889"
"706","23","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.24","0.134125","0.537949485840157","0.005","0.125","0.5","0.2","3.43249797821045"
"707","24","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.7767135","0.510703196023419","0","0",NA,"0","1.68932819366455"
"708","24","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.4","0.443785","0.57935051147682","0.011","0.071","0.333","0.118","3.6823787689209"
"709","25","300","20","erdos_renyi","species","species_3","PLN","BIC","0.11","0.6981205","0.507406867345537","0","0.091","1","0.167","1.74813294410706"
"710","25","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.17","0.280124","0.560763800398427","0.006","0.091","0.5","0.154","3.29845070838928"
"711","26","300","20","erdos_renyi","species","species_3","PLN","BIC","0.08","0.71025","0.485727021683813","0","0.25","1","0.4","2.68715500831604"
"712","26","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.63","0.215375","0.610383412536159","0.005","0.125","0.5","0.2","3.86379718780518"
"713","27","300","20","erdos_renyi","species","species_3","PLN","BIC","0.08","0.791612","0.513164178112711","0","0.429","1","0.6","3.04592967033386"
"714","27","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.22","0.3236215","0.568075526703489","0.016","0.286","0.4","0.333","4.25483465194702"
"715","28","300","20","erdos_renyi","species","species_3","PLN","BIC","0.1","0.699629","0.504053680918185","0","0.222","1","0.364","1.83477210998535"
"716","28","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.25","0.2284315","0.605471985354608","0.017","0.111","0.25","0.154","5.09124135971069"
"717","29","300","20","erdos_renyi","species","species_3","PLN","BIC","0.08","0.7083125","0.549165012974918","0","0",NA,"0","1.59216523170471"
"718","29","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.16","0.4596875","0.612802409050752","0","0.125","1","0.222","4.7495493888855"
"719","30","300","20","erdos_renyi","species","species_3","PLN","BIC","0.08","0.622","0.551208038125476","0","0",NA,"0","1.74588418006897"
"720","30","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.17","0.218375","0.603381427978759","0","0",NA,"0","2.86768674850464"
"721","1","300","20","community","species","species_1","PLN","BIC","0.12","0.755899","0.633210150136988","0.054","0.75","0.667","0.706","2.82590651512146"
"722","1","300","20","community","species","species_1","ZIPLN","BIC","0.11","0.7241745","0.631411922375764","0.072","0.792","0.613","0.691","6.04381442070007"
"723","2","300","20","community","species","species_1","PLN","BIC","0.09","0.667722","0.676694621955811","0.011","0.6","0.818","0.692","3.22436380386353"
"724","2","300","20","community","species","species_1","ZIPLN","BIC","0.09","0.6284885","0.67246842756204","0.011","0.533","0.8","0.64","7.37706732749939"
"725","3","300","20","community","species","species_1","PLN","BIC","0.07","0.679653","0.686546997020523","0","0.364","1","0.533","2.52367210388184"
"726","3","300","20","community","species","species_1","ZIPLN","BIC","0.06","0.672239","0.683473845609158","0.006","0.455","0.833","0.588","7.1933925151825"
"727","4","300","20","community","species","species_1","PLN","BIC","0.08","0.663583","0.679403778795422","0.011","0.533","0.8","0.64","1.8302788734436"
"728","4","300","20","community","species","species_1","ZIPLN","BIC","0.07","0.6662155","0.672717173908983","0.074","0.667","0.435","0.526","3.05352473258972"
"729","5","300","20","community","species","species_1","PLN","BIC","0.06","0.634304","0.643238196597303","0.225","0.833","0.2","0.323","2.6727921962738"
"730","5","300","20","community","species","species_1","ZIPLN","BIC","0.06","0.6066455","0.64881495113426","0.045","0.833","0.556","0.667","5.94462943077087"
"731","6","300","20","community","species","species_1","PLN","BIC","0.04","0.6318115","0.632543141985449","0.049","0.714","0.357","0.476","2.73654174804688"
"732","6","300","20","community","species","species_1","ZIPLN","BIC","0.04","0.685157","0.631458891659765","0.038","0.714","0.417","0.526","8.98063445091248"
"733","7","300","20","community","species","species_1","PLN","BIC","0.05","0.8691875","0.61110598448696","0.022","0.875","0.636","0.737","2.55849504470825"
"734","7","300","20","community","species","species_1","ZIPLN","BIC","0.08","0.8245625","0.62207847359442","0","0.875","1","0.933","8.82562708854675"
"735","8","300","20","community","species","species_1","PLN","BIC","0.09","0.6430845","0.64926648431424","0.057","0.75","0.545","0.632","2.99077963829041"
"736","8","300","20","community","species","species_1","ZIPLN","BIC","0.08","0.5928945","0.653937142867091","0.08","0.75","0.462","0.571","6.42401242256165"
"737","9","300","20","community","species","species_1","PLN","BIC","0.1","0.721722","0.621152290482639","0.198","1","0.346","0.514","2.90025854110718"
"738","9","300","20","community","species","species_1","ZIPLN","BIC","0.09","0.685311","0.62741878752308","0.064","0.944","0.607","0.739","6.09201884269714"
"739","10","300","20","community","species","species_1","PLN","BIC","0.07","0.653166","0.65139628314312","0.023","0.625","0.714","0.667","1.73498702049255"
"740","10","300","20","community","species","species_1","ZIPLN","BIC","0.06","0.640759","0.657198865269955","0.052","0.625","0.526","0.571","5.19291210174561"
"741","11","300","20","community","species","species_1","PLN","BIC","0.05","0.77571","0.644967446717177","0.05","0.909","0.526","0.667","2.22488689422607"
"742","11","300","20","community","species","species_1","ZIPLN","BIC","0.04","0.745258","0.644616555082859","0.078","0.909","0.417","0.571","5.00796031951904"
"743","12","300","20","community","species","species_1","PLN","BIC","0.06","0.8161555","0.619364358855649","0.068","0.923","0.5","0.649","2.67004776000977"
"744","12","300","20","community","species","species_1","ZIPLN","BIC","0.08","0.779741","0.628945818352623","0.028","0.846","0.688","0.759","7.42357897758484"
"745","13","300","20","community","species","species_1","PLN","BIC","0.05","0.720544","0.657231176656929","0.045","0.727","0.5","0.593","2.82491636276245"
"746","13","300","20","community","species","species_1","ZIPLN","BIC","0.05","0.719631","0.655898584173932","0.061","0.727","0.421","0.533","9.22103095054626"
"747","14","300","20","community","species","species_1","PLN","BIC","0.07","0.756898","0.65590217764181","0.087","0.824","0.483","0.609","2.83957147598267"
"748","14","300","20","community","species","species_1","ZIPLN","BIC","0.08","0.778423","0.651731521382354","0.058","0.647","0.524","0.579","5.43020510673523"
"749","15","300","20","community","species","species_1","PLN","BIC","0.08","0.723388","0.63995494603958","0.079","0.923","0.462","0.615","3.43403077125549"
"750","15","300","20","community","species","species_1","ZIPLN","BIC","0.09","0.677858","0.650094007274009","0.034","0.769","0.625","0.69","6.49902749061584"
"751","16","300","20","community","species","species_1","PLN","BIC","0.09","0.735075","0.642678648987612","0.071","0.7","0.538","0.609","2.77361869812012"
"752","16","300","20","community","species","species_1","ZIPLN","BIC","0.08","0.6863","0.64710182779856","0.094","0.7","0.467","0.56","9.14597916603088"
"753","17","300","20","community","species","species_1","PLN","BIC","0.05","0.64675","0.60558331600025","0.055","0.75","0.375","0.5","1.55109643936157"
"754","17","300","20","community","species","species_1","ZIPLN","BIC","0.05","0.623875","0.617323006971498","0.011","0.75","0.75","0.75","3.38168478012085"
"755","18","300","20","community","species","species_1","PLN","BIC","0.07","0.6617985","0.659837932681605","0.107","0.692","0.321","0.439","2.66046357154846"
"756","18","300","20","community","species","species_1","ZIPLN","BIC","0.08","0.597018","0.674780398742411","0.051","0.769","0.526","0.625","5.39853358268738"
"757","19","300","20","community","species","species_1","PLN","BIC","0.08","0.6487375","0.693481207396609","0.04","0.714","0.588","0.645","2.91116189956665"
"758","19","300","20","community","species","species_1","ZIPLN","BIC","0.07","0.625739","0.694188199875941","0.045","0.714","0.556","0.625","5.65434575080872"
"759","20","300","20","community","species","species_1","PLN","BIC","0.05","0.74635","0.632542077055844","0","0.2","1","0.333","2.77503728866577"
"760","20","300","20","community","species","species_1","ZIPLN","BIC","0.05","0.7377","0.640277464455465","0.017","0.7","0.7","0.7","5.17663073539734"
"761","21","300","20","community","species","species_1","PLN","BIC","0.08","0.7293685","0.627414128071211","0.119","0.846","0.344","0.489","2.71601510047913"
"762","21","300","20","community","species","species_1","ZIPLN","BIC","0.11","0.6032975","0.682217785892684","0.09","0.615","0.333","0.432","7.49758887290955"
"763","22","300","20","community","species","species_1","PLN","BIC","0.07","0.725891","0.689167942072008","0.011","0.429","0.75","0.545","2.83466672897339"
"764","22","300","20","community","species","species_1","ZIPLN","BIC","0.07","0.7208375","0.687422074522945","0.017","0.5","0.7","0.583","5.00931191444397"
"765","23","300","20","community","species","species_1","PLN","BIC","0.03","0.700268","0.615370337112904","0","0",NA,"0","1.42023110389709"
