"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"511","13","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.25","0.1246295","0.548556406806751","0.512","0.4","0.518","0.451","1.56419067780177"
"512","13","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.29","0.1376725","0.555669389883137","0.1","0.045","0.385","0.081","25.0473303794861"
"513","13","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.29","0.1376725","0.556473545918637","0","0",NA,"0","23.3093776702881"
"514","14","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.31","0.0542755","0.436445949098163","0.293","0.112","0.289","0.162","45.8027086257935"
"515","14","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.31","0.0542755","0.428291483126097","0.5","0.316","0.403","0.354","45.8027086257935"
"516","14","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.24","0.0353325","0.561654957389383","0.13","0.235","0.657","0.346","2.21301259994507"
"517","14","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.24","0.0353325","0.585984600018813","0.043","0","0","0","2.21301259994507"
"518","14","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.27","0.0652645","0.537075866992712","0.087","0.082","0.5","0.14","45.8027086257935"
"519","14","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.28","0.0652645","0.537162960933007","0","0",NA,"0","23.3096327781677"
"520","15","300","20","erdos_renyi","covar","covar_2","PLN","StARS","0.3","0.0683275","0.498713603079512","0.193","0.075","0.333","0.122","36.5850446224213"
"521","15","300","20","erdos_renyi","covar","covar_2","PLN","BIC","0.31","0.0683275","0.474969432515484","0.53","0.299","0.421","0.35","36.5850446224213"
"522","15","300","20","erdos_renyi","covar","covar_2","ZIPLN","StARS","0.25","0.033514","0.576003877219116","0.157","0.131","0.519","0.209","2.33128389914831"
"523","15","300","20","erdos_renyi","covar","covar_2","ZIPLN","BIC","0.25","0.033514","0.59101137217669","0.036","0.028","0.5","0.053","2.33128389914831"
"524","15","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","StARS","0.28","0.066642","0.541784053587742","0.108","0.112","0.571","0.187","36.5850446224213"
"525","15","300","20","erdos_renyi","covar","covar_2","PLN_ZIvar","BIC","0.28","0.066642","0.541884017101155","0","0",NA,"0","23.3315641880035"
"526","1","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.3","0.04198","0.431763252322023","0.33","0.156","0.298","0.204","1.05148043632507"
"527","1","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.3","0.04198","0.419285240672472","0.46","0.256","0.333","0.289","1.05148043632507"
"528","1","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.23","0.10299","0.562251365503962","0.06","0.178","0.727","0.286","2.39902311960856"
"529","1","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.24","0.10299","0.577546021929904","0","0",NA,"0","2.39902311960856"
"530","1","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.25","0.117455","0.559220944755163","0.05","0.144","0.722","0.241","1.05148043632507"
"531","1","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.25","0.117455","0.55909589519245","0","0",NA,"0","19.9003281593323"
"532","2","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.3","0.0176825","0.436740778246055","0.424","0.121","0.208","0.153","49.3307902812958"
"533","2","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.3","0.0176825","0.436740778246055","0.424","0.121","0.208","0.153","49.3307902812958"
"534","2","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.24","0.0403315","0.532747411167189","0.192","0.33","0.612","0.429","4.04632149537404"
"535","2","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.24","0.0403315","0.533162416932923","0.212","0.33","0.588","0.423","4.04632149537404"
"536","2","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.26","0.041074","0.524261765066693","0.182","0.264","0.571","0.361","49.3307902812958"
"537","2","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.26","0.041074","0.51000473394403","0.192","0.308","0.596","0.406","32.7090547084808"
"538","3","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.31","0.049145","0.487652043017015","0.167","0.03","0.167","0.051","57.2976410388947"
"539","3","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.31","0.049145","0.449575458415172","0.478","0.29","0.403","0.337","57.2976410388947"
"540","3","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.25","0.043315","0.561878707159381","0.167","0.16","0.516","0.244","2.12296508948008"
"541","3","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.25","0.043315","0.561878707159381","0.167","0.16","0.516","0.244","2.12296508948008"
"542","3","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.27","0.055775","0.573327466875084","0.122","0.1","0.476","0.165","57.2976410388947"
"543","3","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.27","0.055775","0.573710515362179","0","0",NA,"0","23.3842806816101"
"544","4","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.31","0.034122","0.49400670706176","0.121","0.141","0.56","0.226","44.5971848964691"
"545","4","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.31","0.034122","0.482384603239024","0.231","0.273","0.562","0.367","44.5971848964691"
"546","4","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.26","0.0164505","0.564586980301927","0.154","0.222","0.611","0.326","3.40777632792791"
"547","4","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.27","0.0164505","0.595592936863512","0","0",NA,"0","3.40777632792791"
"548","4","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.27","0.03322","0.554676978116741","0.121","0.152","0.577","0.24","44.5971848964691"
"549","4","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.28","0.03322","0.555135325503257","0","0",NA,"0","31.9114997386932"
"550","5","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.3","0.0494615","0.468245977647539","0.202","0.077","0.259","0.119","1.15152949889501"
"551","5","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.29","0.0494615","0.461641096730437","0.394","0.209","0.328","0.255","1.15152949889501"
"552","5","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.23","0.031603","0.549849177068601","0.141","0.297","0.659","0.409","3.20692333380381"
"553","5","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.24","0.031603","0.548839711148603","0.101","0.242","0.688","0.358","3.20692333380381"
"554","5","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.25","0.035596","0.545446201250935","0.121","0.275","0.676","0.391","1.15152949889501"
"555","5","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.25","0.035596","0.535140277962458","0.141","0.308","0.667","0.421","37.7382438182831"
"556","6","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.29","0.0281265","0.43281897239289","0.333","0.196","0.38","0.259","1.22299220959345"
"557","6","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.29","0.0281265","0.43281897239289","0.333","0.196","0.38","0.259","1.22299220959345"
"558","6","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.24","0.0642425","0.547653667779096","0.161","0.186","0.545","0.277","2.66938068072001"
"559","6","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.24","0.0642425","0.547653667779096","0.161","0.186","0.545","0.277","2.66938068072001"
"560","6","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.26","0.0896185","0.554598031095644","0.129","0.165","0.571","0.256","1.22299220959345"
"561","6","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.26","0.0896185","0.554999697217744","0","0",NA,"0","33.0435388088226"
"562","7","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.31","0.071208","0.521380786869778","0.165","0.063","0.35","0.107","38.3097968101501"
"563","7","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.31","0.071208","0.493874710749293","0.367","0.288","0.525","0.372","38.3097968101501"
"564","7","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.25","0.037593","0.587338591351146","0.241","0.207","0.548","0.301","2.00309825340907"
"565","7","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.25","0.037593","0.590790626500336","0.165","0.144","0.552","0.229","2.00309825340907"
"566","7","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.27","0.0395865","0.583419673752633","0.19","0.171","0.559","0.262","38.3097968101501"
"567","7","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.27","0.0395865","0.576490673132131","0.228","0.216","0.571","0.314","23.8158259391785"
"568","8","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.31","0.0685285","0.381796441139349","0.463","0.295","0.389","0.335","1.65251451730728"
"569","8","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.31","0.0685285","0.381796441139349","0.463","0.295","0.389","0.335","1.65251451730728"
"570","8","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.24","0.045796","0.528995884817306","0.211","0.263","0.556","0.357","3.16523044506709"
"571","8","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.25","0.045796","0.554007065481087","0","0",NA,"0","3.16523044506709"
"572","8","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.26","0.0716815","0.526354046505974","0.137","0.168","0.552","0.258","1.65251451730728"
"573","8","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.27","0.0716815","0.527158307286906","0","0",NA,"0","35.5288851261139"
"574","9","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.31","0.024784","0.445223965918691","0.329","0.248","0.481","0.327","53.9304761886597"
"575","9","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.31","0.024784","0.445223965918691","0.329","0.248","0.481","0.327","53.9304761886597"
"576","9","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.25","0.081567","0.566387553483851","0.176","0.267","0.651","0.378","1.44780348539352"
"577","9","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.25","0.081567","0.565740607645811","0.212","0.267","0.609","0.371","1.44780348539352"
"578","9","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.27","0.0720525","0.573315239177498","0.188","0.229","0.6","0.331","53.9304761886597"
"579","9","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.26","0.0720525","0.547211842037146","0.235","0.362","0.655","0.466","23.6100015640259"
"580","10","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.32","0.032967","0.389385445917693","0.469","0.138","0.224","0.171","49.2672431468964"
"581","10","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.32","0.032967","0.389385445917693","0.469","0.138","0.224","0.171","49.2672431468964"
"582","10","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.25","0.0781265","0.501805804297185","0.26","0.383","0.59","0.465","4.11070223649343"
"583","10","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.24","0.0781265","0.499818300128899","0.323","0.415","0.557","0.476","4.11070223649343"
"584","10","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.28","0.101561","0.516321340858999","0.115","0.128","0.522","0.205","49.2672431468964"
"585","10","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.28","0.101561","0.516620134484632","0","0",NA,"0","34.3540472984314"
"586","11","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.34","0.026885","0.485323561868561","0.444","0.15","0.273","0.194","2.03433454434077"
"587","11","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.34","0.026885","0.475775438963657","0.456","0.17","0.293","0.215","2.03433454434077"
"588","11","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.27","0.112135","0.60255550345061","0.167","0.14","0.483","0.217","3.05039505958557"
"589","11","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.26","0.112135","0.57605623570147","0.389","0.36","0.507","0.421","3.05039505958557"
"590","11","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.3","0.111785","0.603749485187746","0.089","0.06","0.429","0.105","2.03433454434077"
"591","11","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.3","0.111785","0.603881537657541","0","0",NA,"0","51.6355531215668"
"592","12","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.31","0.0441945","0.458683022787456","0.479","0.213","0.303","0.25","1.70906504789988"
"593","12","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.31","0.0441945","0.458683022787456","0.479","0.213","0.303","0.25","1.70906504789988"
"594","12","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.23","0.068251","0.591816235695375","0.188","0.266","0.581","0.365","2.89320435126623"
"595","12","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.23","0.068251","0.590362606723933","0.198","0.266","0.568","0.362","2.89320435126623"
"596","12","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.26","0.0656065","0.581934273467417","0.135","0.149","0.519","0.231","1.70906504789988"
"597","12","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.26","0.0656065","0.593061585793796","0.01","0","0","0","40.5644652843475"
"598","13","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.3","0.034917","0.466941531108044","0.353","0.182","0.308","0.229","49.0412437915802"
"599","13","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.3","0.034917","0.466927426170878","0.284","0.136","0.293","0.186","49.0412437915802"
"600","13","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.24","0.0652125","0.581075810745345","0.078","0.114","0.556","0.189","1.94629234870275"
"601","13","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.24","0.0652125","0.583282166664884","0.049","0.102","0.643","0.176","1.94629234870275"
"602","13","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.25","0.0456225","0.571610780611087","0.118","0.136","0.5","0.214","49.0412437915802"
"603","13","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.26","0.0456225","0.571722572272172","0","0",NA,"0","21.847639799118"
"604","14","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.31","0.0645235","0.417097629186969","0.379","0.263","0.41","0.321","26.1440660953522"
"605","14","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.3","0.0645235","0.416695701339962","0.474","0.305","0.392","0.343","26.1440660953522"
"606","14","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.25","0.045941","0.526226588548836","0.2","0.242","0.548","0.336","1.98619451125463"
"607","14","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.24","0.045941","0.527790084120587","0.295","0.337","0.533","0.413","1.98619451125463"
"608","14","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.27","0.05869","0.543433335118168","0.126","0.137","0.52","0.217","26.1440660953522"
"609","14","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.26","0.05869","0.516027673310003","0.347","0.295","0.459","0.359","20.196995973587"
"610","15","300","20","erdos_renyi","covar","covar_3","PLN","StARS","0.32","0.02402","0.418018466825727","0.261","0.204","0.455","0.282","44.1039838790894"
"611","15","300","20","erdos_renyi","covar","covar_3","PLN","BIC","0.32","0.02402","0.418018466825727","0.261","0.204","0.455","0.282","44.1039838790894"
"612","15","300","20","erdos_renyi","covar","covar_3","ZIPLN","StARS","0.25","0.0346035","0.524292398704146","0.13","0.184","0.6","0.281","2.81489903132121"
"613","15","300","20","erdos_renyi","covar","covar_3","ZIPLN","BIC","0.25","0.0346035","0.535755904313665","0.043","0.071","0.636","0.128","2.81489903132121"
"614","15","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","StARS","0.27","0.0610605","0.519472156958184","0.065","0.143","0.7","0.237","44.1039838790894"
"615","15","300","20","erdos_renyi","covar","covar_3","PLN_ZIvar","BIC","0.27","0.0610605","0.528610918787582","0","0",NA,"0","24.233909368515"
