"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"768","24","300","20","community","species","species_1","ZIPLN","BIC","0.04","0.8201015","0.668348426181974","0.017","0.727","0.727","0.727","4.37381529808044"
"769","25","300","20","community","species","species_1","PLN","BIC","0.06","0.622446","0.697478847545608","0.04","0.5","0.5","0.5","1.62435221672058"
"770","25","300","20","community","species","species_1","ZIPLN","BIC","0.06","0.618133","0.717460242059647","0.017","0.357","0.625","0.455","2.17106604576111"
"771","26","300","20","community","species","species_1","PLN","BIC","0.07","0.7962595","0.66272223085928","0","0.818","1","0.9","1.73873710632324"
"772","26","300","20","community","species","species_1","ZIPLN","BIC","0.07","0.72992","0.68408100755704","0","0.727","1","0.842","3.11327219009399"
"773","27","300","20","community","species","species_1","PLN","BIC","0.08","0.8144145","0.753935479380194","0.011","0.5","0.778","0.609","1.90279960632324"
"774","27","300","20","community","species","species_1","ZIPLN","BIC","0.07","0.70028","0.769031059820545","0.011","0.429","0.75","0.545","2.14906406402588"
"775","28","300","20","community","species","species_1","PLN","BIC","0.07","0.7388895","0.70255920355015","0.023","0.588","0.714","0.645","1.69635725021362"
"776","28","300","20","community","species","species_1","ZIPLN","BIC","0.06","0.723653","0.715835161194969","0.046","0.647","0.579","0.611","2.28606081008911"
"777","29","300","20","community","species","species_1","PLN","BIC","0.1","0.758067","0.658751501313005","0.023","0.684","0.765","0.722","1.68267679214478"
"778","29","300","20","community","species","species_1","ZIPLN","BIC","0.08","0.711725","0.669728223490949","0.088","0.789","0.5","0.612","3.22699403762817"
"779","30","300","20","community","species","species_1","PLN","BIC","0.06","0.7752035","0.658188847618138","0.044","0.889","0.5","0.64","1.78763175010681"
"780","30","300","20","community","species","species_1","ZIPLN","BIC","0.05","0.7338115","0.680694441972799","0.028","0.889","0.615","0.727","2.16824293136597"
"781","1","300","20","community","species","species_2","PLN","BIC","0.12","0.669452","0.551172620764962","0.011","0.286","0.667","0.4","3.33748388290405"
"782","1","300","20","community","species","species_2","ZIPLN","BIC","0.11","0.4477755","0.662327970206401","0.074","0.571","0.381","0.457","5.9498815536499"
"783","2","300","20","community","species","species_2","PLN","BIC","0.07","0.6703","0.579709372980554","0.039","0.6","0.462","0.522","2.72096109390259"
"784","2","300","20","community","species","species_2","ZIPLN","BIC","0.09","0.70655","0.652429624047319","0.011","0.6","0.75","0.667","5.12015223503113"
"785","3","300","20","community","species","species_2","PLN","BIC","0.1","0.6886715","0.612159828272427","0.023","0.538","0.636","0.583","3.06719923019409"
"786","3","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.542147","0.709378426723452","0.028","0.462","0.545","0.5","3.65223860740662"
"787","4","300","20","community","species","species_2","PLN","BIC","0.1","0.6416795","0.594893058866862","0.006","0.273","0.75","0.4","3.37997460365295"
"788","4","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.620109","0.713380944665185","0","0.091","1","0.167","4.58024454116821"
"789","5","300","20","community","species","species_2","PLN","BIC","0.11","0.7051345","0.537911990859505","0.04","0.667","0.588","0.625","2.40016579627991"
"790","5","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.470319","0.65264936192288","0.046","0.667","0.556","0.606","2.44274568557739"
"791","6","300","20","community","species","species_2","PLN","BIC","0.09","0.7633395","0.615858028757605","0.062","0.786","0.5","0.611","3.05150938034058"
"792","6","300","20","community","species","species_2","ZIPLN","BIC","0.07","0.571663","0.671621466934183","0.023","0.5","0.636","0.56","4.0151801109314"
"793","7","300","20","community","species","species_2","PLN","BIC","0.08","0.7396705","0.616952717400902","0.022","0.417","0.556","0.476","3.01577258110046"
"794","7","300","20","community","species","species_2","ZIPLN","BIC","0.06","0.6454295","0.68160316352887","0.022","0.417","0.556","0.476","4.1202495098114"
"795","8","300","20","community","species","species_2","PLN","BIC","0.12","0.812255","0.571073616163554","0.063","0.812","0.542","0.65","3.09596753120422"
"796","8","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.6502985","0.67614287385005","0.063","0.75","0.522","0.615","5.45256447792053"
"797","9","300","20","community","species","species_2","PLN","BIC","0.07","0.6996985","0.534706921685193","0.033","0.556","0.455","0.5","2.68425393104553"
"798","9","300","20","community","species","species_2","ZIPLN","BIC","0.11","0.56053","0.649173375903252","0.006","0.556","0.833","0.667","3.81343245506287"
"799","10","300","20","community","species","species_2","PLN","BIC","0.14","0.731475","0.591180503637786","0.153","0.7","0.35","0.467","3.91785073280334"
"800","10","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.6349","0.651429934003963","0.129","0.75","0.405","0.526","5.86043429374695"
"801","11","300","20","community","species","species_2","PLN","BIC","0.11","0.7919","0.565395896633379","0.022","0.8","0.667","0.727","2.61926770210266"
"802","11","300","20","community","species","species_2","ZIPLN","BIC","0.11","0.42045","0.691177307599787","0.078","0.9","0.391","0.545","3.98476433753967"
"803","12","300","20","community","species","species_2","PLN","BIC","0.12","0.777871","0.495989833784951","0.034","0.571","0.571","0.571","1.67396569252014"
"804","12","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.415642","0.631133259084694","0.023","0.5","0.636","0.56","2.11045408248901"
"805","13","300","20","community","species","species_2","PLN","BIC","0.1","0.8252505","0.541510541295858","0","0.444","1","0.615","2.96162223815918"
"806","13","300","20","community","species","species_2","ZIPLN","BIC","0.08","0.6184965","0.650965065630862","0.017","0.667","0.667","0.667","3.53268003463745"
"807","14","300","20","community","species","species_2","PLN","BIC","0.08","0.837031","0.51550033795925","0","0.273","1","0.429","2.82044696807861"
"808","14","300","20","community","species","species_2","ZIPLN","BIC","0.08","0.58124","0.612680751960164","0.006","0.273","0.75","0.4","5.74188852310181"
"809","15","300","20","community","species","species_2","PLN","BIC","0.13","0.720232","0.572669421832559","0","0",NA,"0","3.85462403297424"
"810","15","300","20","community","species","species_2","ZIPLN","BIC","0.12","0.6621355","0.718935739586768","0","0.118","1","0.211","5.10832619667053"
"811","16","300","20","community","species","species_2","PLN","BIC","0.11","0.830052","0.557565621109635","0","0",NA,"0","3.31331825256348"
"812","16","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.6854885","0.670908606374415","0.011","0.545","0.75","0.632","3.94436550140381"
"813","17","300","20","community","species","species_2","PLN","BIC","0.12","0.676544","0.584831694787151","0.029","0.438","0.583","0.5","2.85269117355347"
"814","17","300","20","community","species","species_2","ZIPLN","BIC","0.08","0.457329","0.676332876913938","0.109","0.812","0.406","0.542","3.89062905311584"
"815","18","300","20","community","species","species_2","PLN","BIC","0.12","0.7921615","0.62038083608429","0.006","0.286","0.8","0.421","1.99392247200012"
"816","18","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.6856165","0.684781084586887","0","0.429","1","0.6","3.02141880989075"
"817","19","300","20","community","species","species_2","PLN","BIC","0.07","0.7517","0.531718369672308","0","0",NA,"0","2.45244693756104"
"818","19","300","20","community","species","species_2","ZIPLN","BIC","0.09","0.7576","0.635843128049857","0","0",NA,"0","3.81853437423706"
"819","20","300","20","community","species","species_2","PLN","BIC","0.11","0.895","0.561327268861614","0","0",NA,"0","3.55864906311035"
"820","20","300","20","community","species","species_2","ZIPLN","BIC","0.08","0.7758","0.662235841684087","0","0.6","1","0.75","2.72248530387878"
"821","21","300","20","community","species","species_2","PLN","BIC","0.07","0.829988","0.582819664037876","0.016","0.857","0.667","0.75","2.65747261047363"
"822","21","300","20","community","species","species_2","ZIPLN","BIC","0.11","0.5585545","0.668934342974263","0.011","0.571","0.667","0.615","4.73619365692139"
"823","22","300","20","community","species","species_2","PLN","BIC","0.1","0.7392","0.518791615926042","0.028","0.6","0.545","0.571","2.80548000335693"
"824","22","300","20","community","species","species_2","ZIPLN","BIC","0.08","0.5059","0.6358155431713","0.044","0.7","0.467","0.56","3.82596015930176"
"825","23","300","20","community","species","species_2","PLN","BIC","0.11","0.6170865","0.6100067915913","0.017","0.133","0.4","0.2","2.96147513389587"
"826","23","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.509319","0.699274756064273","0.029","0.133","0.286","0.182","4.77889037132263"
"827","24","300","20","community","species","species_2","PLN","BIC","0.09","0.613875","0.578292407516728","0","0.125","1","0.222","1.53411173820496"
"828","24","300","20","community","species","species_2","ZIPLN","BIC","0.11","0.417125","0.699670267052719","0.011","0.25","0.5","0.333","2.15880990028381"
"829","25","300","20","community","species","species_2","PLN","BIC","0.11","0.8838085","0.641085304011027","0","0",NA,"0","3.06145405769348"
"830","25","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.77737","0.701981995839521","0.006","0.263","0.833","0.4","5.28150796890259"
"831","26","300","20","community","species","species_2","PLN","BIC","0.1","0.705762","0.609178929881648","0","0",NA,"0","1.78006625175476"
"832","26","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.670656","0.694734377110133","0","0",NA,"0","3.19021105766296"
"833","27","300","20","community","species","species_2","PLN","BIC","0.09","0.80445","0.55625558109526","0.033","0.8","0.571","0.667","2.99430251121521"
"834","27","300","20","community","species","species_2","ZIPLN","BIC","0.09","0.6543","0.658262732320906","0.033","0.4","0.4","0.4","5.23421907424927"
"835","28","300","20","community","species","species_2","PLN","BIC","0.11","0.6403725","0.658890388267827","0","0",NA,"0","1.63578820228577"
"836","28","300","20","community","species","species_2","ZIPLN","BIC","0.1","0.6784615","0.729090136362098","0.022","0.636","0.636","0.636","3.07638597488403"
"837","29","300","20","community","species","species_2","PLN","BIC","0.1","0.6834745","0.590217223070069","0.011","0.538","0.778","0.636","2.94603133201599"
"838","29","300","20","community","species","species_2","ZIPLN","BIC","0.13","0.4943225","0.697446127580864","0.04","0.308","0.364","0.333","3.0098123550415"
"839","30","300","20","community","species","species_2","PLN","BIC","0.08","0.7113","0.56464458079629","0","0.4","1","0.571","2.92880415916443"
"840","30","300","20","community","species","species_2","ZIPLN","BIC","0.09","0.3932","0.668729565716368","0.006","0.2","0.667","0.308","6.54359269142151"
"841","1","300","20","community","species","species_3","PLN","BIC","0.1","0.6769525","0.529057512968283","0.006","0.333","0.75","0.462","3.49279499053955"
"842","1","300","20","community","species","species_3","ZIPLN","BIC","0.07","0.4441195","0.57186743414672","0.006","0.444","0.8","0.571","3.9445595741272"
"843","2","300","20","community","species","species_3","PLN","BIC","0.11","0.5357","0.459991507222535","0","0",NA,"0","2.57839560508728"
"844","2","300","20","community","species","species_3","ZIPLN","BIC","0.12","0.2982","0.56274854273434","0","0",NA,"0","2.568354845047"
"845","3","300","20","community","species","species_3","PLN","BIC","0.12","0.623716","0.532196492109541","0.028","0.5","0.545","0.522","4.03689765930176"
"846","3","300","20","community","species","species_3","ZIPLN","BIC","0.1","0.4078865","0.554953115307219","0.034","0.5","0.5","0.5","4.01777601242065"
"847","4","300","20","community","species","species_3","PLN","BIC","0.15","0.5288155","0.536530900860381","0","0",NA,"0","3.78617215156555"
"848","4","300","20","community","species","species_3","ZIPLN","BIC","0.18","0.3172775","0.578702566440075","0.006","0.125","0.667","0.211","3.76132464408875"
"849","5","300","20","community","species","species_3","PLN","BIC","0.11","0.6095205","0.454429058763945","0.022","0.455","0.556","0.5","3.21400213241577"
"850","5","300","20","community","species","species_3","ZIPLN","BIC","0.23","0.2140905","0.514602437003212","0.022","0.273","0.429","0.333","5.35488438606262"
"851","6","300","20","community","species","species_3","PLN","BIC","0.11","0.5359605","0.510376585437852","0.017","0.333","0.5","0.4","3.19798803329468"
"852","6","300","20","community","species","species_3","ZIPLN","BIC","0.22","0.207561","0.581103594650416","0.028","0.333","0.375","0.353","4.31522464752197"
"853","7","300","20","community","species","species_3","PLN","BIC","0.12","0.5635135","0.466898063293282","0.017","0.273","0.5","0.353","3.76412892341614"
"854","7","300","20","community","species","species_3","ZIPLN","BIC","0.15","0.195435","0.546534036178594","0.006","0.273","0.75","0.4","5.02197885513306"
"855","8","300","20","community","species","species_3","PLN","BIC","0.12","0.67307","0.468052003148567","0","0.182","1","0.308","1.98265218734741"
"856","8","300","20","community","species","species_3","ZIPLN","BIC","0.15","0.2017975","0.571519008169429","0.028","0.364","0.444","0.4","2.22690606117249"
"857","9","300","20","community","species","species_3","PLN","BIC","0.11","0.469375","0.502364707542303","0","0",NA,"0","4.54507231712341"
"858","9","300","20","community","species","species_3","ZIPLN","BIC","0.18","0.33125","0.577356679087654","0","0",NA,"0","5.55845999717712"
"859","10","300","20","community","species","species_3","PLN","BIC","0.13","0.573102","0.478976263779419","0","0",NA,"0","2.93026971817017"
"860","10","300","20","community","species","species_3","ZIPLN","BIC","0.14","0.243694","0.55197929392982","0.017","0.091","0.25","0.133","2.92755222320557"
"861","11","300","20","community","species","species_3","PLN","BIC","0.11","0.7839375","0.502926672934705","0","0.429","1","0.6","2.92476511001587"
"862","11","300","20","community","species","species_3","ZIPLN","BIC","0.16","0.3162745","0.568488885161171","0.011","0.429","0.6","0.5","3.84023952484131"
"863","12","300","20","community","species","species_3","PLN","BIC","0.12","0.563295","0.531600284252988","0.017","0.25","0.5","0.333","3.32114505767822"
"864","12","300","20","community","species","species_3","ZIPLN","BIC","0.11","0.2391625","0.594187585173626","0.028","0.25","0.375","0.3","3.65579390525818"
"865","13","300","20","community","species","species_3","PLN","BIC","0.11","0.445382","0.565560562617924","0","0",NA,"0","3.49404788017273"
"866","13","300","20","community","species","species_3","ZIPLN","BIC","0.14","0.3428995","0.646005361608646","0","0.273","1","0.429","3.43961954116821"
"867","14","300","20","community","species","species_3","PLN","BIC","0.14","0.610182","0.543206870062275","0","0",NA,"0","2.49238467216492"
"868","14","300","20","community","species","species_3","ZIPLN","BIC","0.13","0.3162535","0.627773643863231","0.057","0.5","0.412","0.452","2.76827001571655"
"869","15","300","20","community","species","species_3","PLN","BIC","0.16","0.4477985","0.459499603181747","0","0",NA,"0","5.15765070915222"
"870","15","300","20","community","species","species_3","ZIPLN","BIC","0.23","0.136249","0.523096536899234","0.012","0.111","0.5","0.182","4.98974084854126"
"871","16","300","20","community","species","species_3","PLN","BIC","0.1","0.5450535","0.582465713701036","0","0",NA,"0","3.80728626251221"
"872","16","300","20","community","species","species_3","ZIPLN","BIC","0.19","0.533693","0.647006388544069","0.011","0.444","0.667","0.533","5.58198547363281"
"873","17","300","20","community","species","species_3","PLN","BIC","0.09","0.548125","0.488011425688329","0.005","0.375","0.75","0.5","3.09361672401428"
"874","17","300","20","community","species","species_3","ZIPLN","BIC","0.15","0.2279375","0.549414580590159","0.011","0.375","0.6","0.462","5.85906410217285"
"875","18","300","20","community","species","species_3","PLN","BIC","0.13","0.679167","0.520670332185187","0.006","0.25","0.8","0.381","3.98996877670288"
"876","18","300","20","community","species","species_3","ZIPLN","BIC","0.11","0.334353","0.577523736577256","0.04","0.562","0.562","0.562","3.5511269569397"
"877","19","300","20","community","species","species_3","PLN","BIC","0.09","0.6253935","0.46613147117809","0","0",NA,"0","3.09976768493652"
"878","19","300","20","community","species","species_3","ZIPLN","BIC","0.07","0.5668455","0.531881877862183","0.011","0.571","0.667","0.615","1.93428492546082"
"879","20","300","20","community","species","species_3","PLN","BIC","0.08","0.612919","0.487520802500468","0.011","0.333","0.6","0.429","1.90929746627808"
"880","20","300","20","community","species","species_3","ZIPLN","BIC","0.15","0.2531425","0.583745717230438","0.022","0.333","0.429","0.375","2.74117231369019"
"881","21","300","20","community","species","species_3","PLN","BIC","0.14","0.620253","0.569201810909171","0","0.167","1","0.286","3.85176038742065"
"882","21","300","20","community","species","species_3","ZIPLN","BIC","0.38","0.213466","0.629506505297999","0.023","0.222","0.5","0.308","4.34947657585144"
"883","22","300","20","community","species","species_3","PLN","BIC","0.08","0.595875","0.568290911433397","0","0",NA,"0","3.27569103240967"
"884","22","300","20","community","species","species_3","ZIPLN","BIC","0.11","0.3456875","0.637341773860142","0","0.25","1","0.4","3.47853231430054"
"885","23","300","20","community","species","species_3","PLN","BIC","0.12","0.4967","0.519106325338334","0","0",NA,"0","2.27905416488647"
"886","23","300","20","community","species","species_3","ZIPLN","BIC","0.15","0.15095","0.564491853257583","0","0.3","1","0.462","2.11891722679138"
"887","24","300","20","community","species","species_3","PLN","BIC","0.14","0.650196","0.57783471860966","0","0",NA,"0","3.22691774368286"
"888","24","300","20","community","species","species_3","ZIPLN","BIC","0.11","0.485459","0.655730435863981","0.023","0.429","0.6","0.5","3.81960368156433"
"889","25","300","20","community","species","species_3","PLN","BIC","0.19","0.55021","0.469224069196364","0","0",NA,"0","2.82654547691345"
"890","25","300","20","community","species","species_3","ZIPLN","BIC","0.15","0.238927","0.544080708354079","0","0.174","1","0.296","3.11218905448914"
"891","26","300","20","community","species","species_3","PLN","BIC","0.13","0.655328","0.420001508900466","0","0",NA,"0","2.66995787620544"
"892","26","300","20","community","species","species_3","ZIPLN","BIC","0.2","0.189653","0.487010007922661","0","0.071","1","0.133","2.4987154006958"
"893","27","300","20","community","species","species_3","PLN","BIC","0.12","0.7155295","0.449643036862535","0","0",NA,"0","2.12277340888977"
"894","27","300","20","community","species","species_3","ZIPLN","BIC","0.15","0.2910985","0.522225374074753","0.022","0.182","0.333","0.235","2.6974675655365"
"895","28","300","20","community","species","species_3","PLN","BIC","0.15","0.41175","0.512265235384444","0","0",NA,"0","3.330491065979"
"896","28","300","20","community","species","species_3","ZIPLN","BIC","0.13","0.1936335","0.580687259595743","0","0.071","1","0.133","2.52838563919067"
"897","29","300","20","community","species","species_3","PLN","BIC","0.13","0.6541125","0.496908538989197","0","0",NA,"0","1.90581655502319"
"898","29","300","20","community","species","species_3","ZIPLN","BIC","0.12","0.352683","0.565293304128765","0","0.154","1","0.267","1.90220189094543"
"899","30","300","20","community","species","species_3","PLN","BIC","0.1","0.544751","0.443070590096333","0","0",NA,"0","3.56301307678223"
"900","30","300","20","community","species","species_3","ZIPLN","BIC","0.17","0.2697005","0.523933967197107","0","0",NA,"0","2.57859492301941"
"901","1","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.6726265","0.693574005031169","0.088","0.789","0.5","0.612","3.54097628593445"
"902","1","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.09","0.6843975","0.715421439376896","0.076","0.789","0.536","0.638","5.2775182723999"
"903","2","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.637838","0.678718572145605","0.094","0.842","0.5","0.627","3.29061698913574"
"904","2","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.09","0.5961635","0.691830473374331","0.088","0.842","0.516","0.64","5.2156126499176"
"905","3","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.64063","0.683720280869568","0.041","0.684","0.65","0.667","2.89654278755188"
"906","3","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.5996465","0.696485000124726","0.099","0.737","0.452","0.56","4.49893164634705"
"907","4","300","20","preferential_attachment","species","species_1","PLN","BIC","0.11","0.6859875","0.654804990452268","0.023","0.474","0.692","0.562","1.66522717475891"
"908","4","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.09","0.623102","0.687331036978648","0.023","0.421","0.667","0.516","2.9470489025116"
"909","5","300","20","preferential_attachment","species","species_1","PLN","BIC","0.08","0.7044205","0.702560764598812","0.07","0.789","0.556","0.652","3.02020287513733"
"910","5","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.06","0.665978","0.717010472145457","0.117","0.895","0.459","0.607","3.85784196853638"
"911","6","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.505856","0.728144760811925","0.064","0.737","0.56","0.636","2.58553862571716"
"912","6","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.08","0.4965445","0.736968185884751","0.064","0.684","0.542","0.605","5.54178690910339"
"913","7","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.7334665","0.696665728206781","0","0.368","1","0.538","2.46714854240417"
"914","7","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.6870685","0.719066700699102","0.029","0.632","0.706","0.667","3.61506104469299"
"915","8","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.727057","0.706716761345378","0.018","0.526","0.769","0.625","2.73507809638977"
"916","8","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.7556375","0.719314827885643","0.088","0.737","0.483","0.583","3.91626715660095"
"917","9","300","20","preferential_attachment","species","species_1","PLN","BIC","0.08","0.6722825","0.662487268643136","0.094","0.895","0.515","0.654","2.91418552398682"
"918","9","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.6924635","0.670314214086582","0.053","0.895","0.654","0.756","3.87702441215515"
"919","10","300","20","preferential_attachment","species","species_1","PLN","BIC","0.08","0.796468","0.666686173640122","0.035","0.632","0.667","0.649","1.86163091659546"
"920","10","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.767022","0.676049875792351","0.07","0.737","0.538","0.622","3.64017558097839"
"921","11","300","20","preferential_attachment","species","species_1","PLN","BIC","0.11","0.7725665","0.743330476601435","0","0.789","1","0.882","3.01612639427185"
"922","11","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.1","0.7260255","0.758299316891791","0","0.684","1","0.813","7.91539168357849"
"923","12","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.754877","0.660157006044717","0.064","0.895","0.607","0.723","2.62517762184143"
"924","12","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.08","0.7422365","0.674552124206834","0.088","0.895","0.531","0.667","5.34017586708069"
"925","13","300","20","preferential_attachment","species","species_1","PLN","BIC","0.08","0.6869105","0.708110626674265","0.058","0.632","0.545","0.585","3.39131736755371"
"926","13","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.694873","0.713910400725907","0.047","0.684","0.619","0.65","3.26937890052795"
"927","14","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.783384","0.732493843949494","0","0.421","1","0.593","2.69044208526611"
"928","14","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.08","0.713667","0.744609784970986","0.047","0.737","0.636","0.683","3.40834975242615"
"929","15","300","20","preferential_attachment","species","species_1","PLN","BIC","0.08","0.696087","0.678547245484467","0.088","0.789","0.5","0.612","3.24682116508484"
"930","15","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.657901","0.689702613654607","0.094","0.842","0.5","0.627","4.13199901580811"
"931","16","300","20","preferential_attachment","species","species_1","PLN","BIC","0.1","0.7196365","0.690954721161598","0.035","0.579","0.647","0.611","1.7313015460968"
"932","16","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.08","0.6178905","0.727692952939413","0.047","0.632","0.6","0.615","2.37857365608215"
"933","17","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.733802","0.676603681112195","0.088","0.842","0.516","0.64","3.12826871871948"
"934","17","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.6902175","0.693512868150688","0.094","0.842","0.5","0.627","5.37493467330933"
"935","18","300","20","preferential_attachment","species","species_1","PLN","BIC","0.07","0.638781","0.678859306789466","0.064","0.632","0.522","0.571","2.79363799095154"
"936","18","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.6266365","0.692315535112906","0.047","0.632","0.6","0.615","4.34343218803406"
"937","19","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.7059005","0.729424729098364","0.064","0.632","0.522","0.571","2.88576292991638"
"938","19","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.6916905","0.759556538439002","0.088","0.737","0.483","0.583","2.91939735412598"
"939","20","300","20","preferential_attachment","species","species_1","PLN","BIC","0.08","0.73077","0.678203138174585","0.111","1","0.5","0.667","2.89501190185547"
"940","20","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.08","0.724275","0.685328020836915","0.099","1","0.528","0.691","4.83296012878418"
"941","21","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.6613945","0.738626182621652","0.041","0.737","0.667","0.7","1.8984911441803"
"942","21","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.08","0.6644065","0.765983768103156","0.058","0.737","0.583","0.651","2.15656852722168"
"943","22","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.7199855","0.64926142794862","0.076","0.789","0.536","0.638","1.83885788917542"
"944","22","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.08","0.6732615","0.671028938608907","0.111","0.842","0.457","0.593","2.64899039268494"
"945","23","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.719766","0.713055441980205","0.053","0.632","0.571","0.6","3.31626892089844"
"946","23","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.09","0.700125","0.725620105372411","0.029","0.579","0.688","0.629","5.49158024787903"
"947","24","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.777776","0.670592150681068","0.099","0.947","0.514","0.667","2.82196140289307"
"948","24","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.08","0.7702515","0.697422901823536","0.041","0.947","0.72","0.818","4.86658430099487"
"949","25","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.646891","0.763177888250991","0.018","0.526","0.769","0.625","2.2250394821167"
"950","25","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.09","0.62269","0.770565839250491","0.012","0.526","0.833","0.645","3.39034461975098"
"951","26","300","20","preferential_attachment","species","species_1","PLN","BIC","0.08","0.6266815","0.680178374717246","0.128","0.722","0.371","0.491","2.91674661636353"
"952","26","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.5926935","0.695824547257183","0.116","0.667","0.375","0.48","3.04850244522095"
"953","27","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.7704615","0.633432290339635","0.14","1","0.442","0.613","1.85483121871948"
"954","27","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.757657","0.647138148550543","0.117","1","0.487","0.655","2.63063955307007"
"955","28","300","20","preferential_attachment","species","species_1","PLN","BIC","0.08","0.7375175","0.73128901098358","0.064","0.667","0.522","0.585","2.53333401679993"
"956","28","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.08","0.711651","0.737021173318029","0.041","0.667","0.632","0.649","5.22960233688354"
"957","29","300","20","preferential_attachment","species","species_1","PLN","BIC","0.09","0.6688565","0.689282086508053","0.07","0.684","0.52","0.591","1.83235311508179"
"958","29","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.08","0.638654","0.714598565747015","0.076","0.684","0.5","0.578","2.50500440597534"
"959","30","300","20","preferential_attachment","species","species_1","PLN","BIC","0.08","0.706805","0.734465286996918","0.064","0.526","0.476","0.5","1.8349084854126"
"960","30","300","20","preferential_attachment","species","species_1","ZIPLN","BIC","0.07","0.665163","0.741548047747813","0.053","0.526","0.526","0.526","3.0563108921051"
"961","1","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.7763945","0.577144678294004","0.023","0.632","0.75","0.686","3.79713177680969"
"962","1","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.13","0.5995565","0.693249506527361","0.018","0.263","0.625","0.37","6.44748544692993"
"963","2","300","20","preferential_attachment","species","species_2","PLN","BIC","0.12","0.5642805","0.609955078901053","0.035","0.278","0.455","0.345","1.78809452056885"
"964","2","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.08","0.5172635","0.706727311152949","0.012","0.389","0.778","0.519","2.51976799964905"
"965","3","300","20","preferential_attachment","species","species_2","PLN","BIC","0.12","0.682652","0.589858353894385","0.018","0.421","0.727","0.533","3.30273199081421"
"966","3","300","20","preferential_attachment","species","species_2","ZIPLN","BIC","0.14","0.5816755","0.729327435618244","0","0.105","1","0.19","6.87342667579651"
"967","4","300","20","preferential_attachment","species","species_2","PLN","BIC","0.16","0.612086","0.602010443529445","0","0",NA,"0","3.49534010887146"
