"","simu","n","p","omega_structure","zi_type","zi_config","method","criterion","omega_rmse","AUC","rmse_fit","fallout","recall","precision","f1_score","time"
"1","1","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.806798","0.636811861665153","0.005","0.5","0.75","0.6","2.52350258827209"
"2","1","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.760847","0.723343838257149","0.016","0.667","0.571","0.615","3.12342596054077"
"3","2","300","20","erdos_renyi","species","species_1","PLN","BIC","0.14","0.768975","0.629335667323472","0.024","0.8","0.8","0.8","2.097332239151"
"4","2","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.11","0.6002","0.759730525522051","0.141","0.95","0.442","0.603","5.52043104171753"
"5","3","300","20","erdos_renyi","species","species_1","PLN","BIC","0.09","0.857212","0.620137074017394","0.011","0.75","0.818","0.783","1.70085191726685"
"6","3","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.7807945","0.686445873679931","0.017","0.75","0.75","0.75","2.24536418914795"
"7","4","300","20","erdos_renyi","species","species_1","PLN","BIC","0.09","0.708","0.639694760975702","0.011","0.4","0.667","0.5","2.39482092857361"
"8","4","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.573","0.703374159968629","0.017","0.4","0.571","0.471","3.65999221801758"
"9","5","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.7519","0.616937075106497","0","0",NA,"0","2.2460834980011"
"10","5","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.05","0.7223","0.675125532291167","0.011","0.6","0.6","0.6","3.56927132606506"
"11","6","300","20","erdos_renyi","species","species_1","PLN","BIC","0.06","0.6871875","0.604265090794566","0.055","0.5","0.286","0.364","2.15430808067322"
"12","6","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.05","0.7550625","0.673316125652138","0.011","0.25","0.5","0.333","3.82318925857544"
"13","7","300","20","erdos_renyi","species","species_1","PLN","BIC","0.09","0.762124","0.609998189472866","0.028","0.667","0.615","0.64","2.54226994514465"
"14","7","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.684479","0.679179525684884","0.135","0.75","0.273","0.4","4.66195893287659"
"15","8","300","20","erdos_renyi","species","species_1","PLN","BIC","0.05","0.571384","0.621726515224186","0","0.333","1","0.5","1.81630635261536"
"16","8","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.05","0.5900885","0.694203606134321","0","0.333","1","0.5","5.08635449409485"
"17","9","300","20","erdos_renyi","species","species_1","PLN","BIC","0.08","0.8678735","0.581667911848861","0","0.143","1","0.25","1.3754448890686"
"18","9","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.04","0.8703995","0.665409856869752","0.022","0.571","0.5","0.533","1.43332457542419"
"19","10","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.804315","0.561046032620985","0.027","0.857","0.545","0.667","2.19834160804749"
"20","10","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.7500125","0.666249190506058","0.005","0.714","0.833","0.769","3.72327589988708"
"21","11","300","20","erdos_renyi","species","species_1","PLN","BIC","0.1","0.7237025","0.59257738391122","0.006","0.273","0.75","0.4","2.32744669914246"
"22","11","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.666808","0.673727002228923","0.011","0.455","0.714","0.556","2.69227266311646"
"23","12","300","20","erdos_renyi","species","species_1","PLN","BIC","0.1","0.7557835","0.632848687504915","0.011","0.636","0.778","0.7","2.486487865448"
"24","12","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.6979715","0.687143150670209","0.078","0.909","0.417","0.571","2.79489135742188"
"25","13","300","20","erdos_renyi","species","species_1","PLN","BIC","0.06","0.895346","0.676393696809588","0","0",NA,"0","2.20085406303406"
"26","13","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.08","0.893117","0.738268010866188","0","0",NA,"0","2.7539701461792"
"27","14","300","20","erdos_renyi","species","species_1","PLN","BIC","0.12","0.744159","0.604180133967174","0.103","0.625","0.357","0.455","2.58137321472168"
"28","14","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.7094795","0.691784486092644","0.092","0.875","0.467","0.609","2.77278518676758"
"29","15","300","20","erdos_renyi","species","species_1","PLN","BIC","0.09","0.825395","0.597396509840544","0.05","0.727","0.471","0.571","1.34417986869812"
"30","15","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.6969385","0.657420239454273","0.078","0.727","0.364","0.485","2.39748692512512"
"31","16","300","20","erdos_renyi","species","species_1","PLN","BIC","0.08","0.8686845","0.581288633709134","0.006","0.556","0.833","0.667","1.98790502548218"
"32","16","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.04","0.719429","0.674187341281455","0.039","0.667","0.462","0.545","4.62813186645508"
"33","17","300","20","erdos_renyi","species","species_1","PLN","BIC","0.07","0.820675","0.59078335319411","0.033","1","0.6","0.75","2.56464505195618"
"34","17","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.09","0.758276","0.655754410446755","0.05","0.778","0.438","0.56","5.42105150222778"
"35","18","300","20","erdos_renyi","species","species_1","PLN","BIC","0.08","0.83055","0.592614736267175","0.072","0.9","0.409","0.563","1.52716064453125"
"36","18","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.76505","0.673983349805746","0.022","0.5","0.556","0.526","1.55567145347595"
"37","19","300","20","erdos_renyi","species","species_1","PLN","BIC","0.09","0.8538585","0.679000412810751","0.039","0.636","0.5","0.56","1.42258954048157"
"38","19","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.07","0.8052125","0.738986137147784","0.022","0.818","0.692","0.75","3.08980512619019"
"39","20","300","20","erdos_renyi","species","species_1","PLN","BIC","0.09","0.78315","0.629942219776758","0.067","0.8","0.4","0.533","1.30010271072388"
"40","20","300","20","erdos_renyi","species","species_1","ZIPLN","BIC","0.06","0.72685","0.685714289090121","0.017","0.7","0.7","0.7","2.72884726524353"
"41","1","300","20","erdos_renyi","species","species_2","PLN","BIC","0.14","0.6289375","0.441313414402036","0","0",NA,"0","4.20012354850769"
"42","1","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.13","0.578875","0.672419219813078","0","0",NA,"0","3.87883901596069"
"43","2","300","20","erdos_renyi","species","species_2","PLN","BIC","0.14","0.5750605","0.446997697888039","0","0",NA,"0","3.52211403846741"
"44","2","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.7767965","0.686920295026035","0","0",NA,"0","2.92552280426025"
"45","3","300","20","erdos_renyi","species","species_2","PLN","BIC","0.14","0.450212","0.424591294140795","0","0",NA,"0","5.07024621963501"
"46","3","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.4548875","0.63753957241386","0","0.071","1","0.133","3.33685421943665"
"47","4","300","20","erdos_renyi","species","species_2","PLN","BIC","0.19","0.548077","0.408996341940999","0","0",NA,"0","4.08163499832153"
"48","4","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.14","0.6027985","0.646618620287944","0","0",NA,"0","2.18115949630737"
"49","5","300","20","erdos_renyi","species","species_2","PLN","BIC","0.12","0.5670175","0.403420325371979","0","0",NA,"0","4.57673573493958"
"50","5","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.11","0.7315275","0.642164555295624","0","0",NA,"0","2.76716017723083"
"51","6","300","20","erdos_renyi","species","species_2","PLN","BIC","0.12","0.757","0.39203681630826","0","0",NA,"0","5.3852972984314"
"52","6","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.09","0.5859375","0.573271407100498","0","0",NA,"0","2.7570629119873"
"53","7","300","20","erdos_renyi","species","species_2","PLN","BIC","0.15","0.6376775","0.39811020410378","0","0",NA,"0","4.76512837409973"
"54","7","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.6719795","0.659062280597453","0","0",NA,"0","2.1926851272583"
"55","8","300","20","erdos_renyi","species","species_2","PLN","BIC","0.12","0.8055","0.423685080200392","0","0",NA,"0","4.74366331100464"
"56","8","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.794875","0.622716214567849","0","0",NA,"0","2.30871558189392"
"57","9","300","20","erdos_renyi","species","species_2","PLN","BIC","0.14","0.7756","0.412274517031763","0","0",NA,"0","4.81542992591858"
"58","9","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.09","0.7583","0.619344687273494","0","0",NA,"0","4.65410470962524"
"59","10","300","20","erdos_renyi","species","species_2","PLN","BIC","0.12","0.508117","0.419181149113148","0","0",NA,"0","3.74244523048401"
"60","10","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.07","0.5647125","0.65151056051904","0","0",NA,"0","3.44907093048096"
"61","11","300","20","erdos_renyi","species","species_2","PLN","BIC","0.13","0.4728085","0.400477670806503","0","0",NA,"0","5.74069595336914"
"62","11","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.08","0.759982","0.626007503130725","0","0",NA,"0","2.16025733947754"
"63","12","300","20","erdos_renyi","species","species_2","PLN","BIC","0.13","0.6926595","0.397450363835438","0","0",NA,"0","5.00089120864868"
"64","12","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.13","0.666788","0.588740551725935","0","0.222","1","0.364","2.21006369590759"
"65","13","300","20","erdos_renyi","species","species_2","PLN","BIC","0.12","0.4973125","0.402987861645181","0","0",NA,"0","4.83883357048035"
"66","13","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.1","0.774375","0.601789518677285","0","0",NA,"0","1.69332957267761"
"67","14","300","20","erdos_renyi","species","species_2","PLN","BIC","0.15","0.653656","0.42395561016817","0","0",NA,"0","4.92489218711853"
"68","14","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.13","0.614047","0.633951467399082","0.006","0.462","0.857","0.6","2.4614429473877"
"69","15","300","20","erdos_renyi","species","species_2","PLN","BIC","0.12","0.7068655","0.418879049801499","0","0",NA,"0","3.79281044006348"
"70","15","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.07","0.761268","0.64335359039903","0.005","0.429","0.75","0.545","1.335862159729"
"71","16","300","20","erdos_renyi","species","species_2","PLN","BIC","0.08","0.9278335","0.399545348716564","0","0",NA,"0","2.80453968048096"
"72","16","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.07","0.6966785","0.56305459331816","0","0",NA,"0","1.10959649085999"
"73","17","300","20","erdos_renyi","species","species_2","PLN","BIC","0.12","0.482859","0.389137870623959","0","0",NA,"0","4.85177183151245"
"74","17","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.07","0.5558005","0.626836272394178","0","0",NA,"0","1.13514685630798"
"75","18","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.6606285","0.44938823627898","0","0",NA,"0","2.97409272193909"
"76","18","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.09","0.7842345","0.666743792591074","0","0",NA,"0","1.23342061042786"
"77","19","300","20","erdos_renyi","species","species_2","PLN","BIC","0.11","0.6082135","0.399826173870153","0","0",NA,"0","2.64505076408386"
"78","19","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.08","0.7343965","0.617489555180865","0","0",NA,"0","1.22385025024414"
"79","20","300","20","erdos_renyi","species","species_2","PLN","BIC","0.09","0.808","0.379548929769203","0","0",NA,"0","2.70786547660828"
"80","20","300","20","erdos_renyi","species","species_2","ZIPLN","BIC","0.04","0.8054","0.562438070882521","0","0",NA,"0","1.13914752006531"
"81","1","300","20","erdos_renyi","species","species_3","PLN","BIC","0.14","0.435965","0.275532830625907","0","0",NA,"0","7.98708939552307"
"82","1","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.11","0.42583","0.426667461822481","0","0",NA,"0","1.95559358596802"
"83","2","300","20","erdos_renyi","species","species_3","PLN","BIC","0.15","0.3129715","0.292550534179722","0","0",NA,"0","6.5418713092804"
"84","2","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.11","0.52912","0.482986810758804","0","0",NA,"0","1.73053812980652"
"85","3","300","20","erdos_renyi","species","species_3","PLN","BIC","0.15","0.3474195","0.303224935602527","0","0",NA,"0","8.6161150932312"
"86","3","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.11","0.4594525","0.504257339078867","0","0",NA,"0","2.39138174057007"
"87","4","300","20","erdos_renyi","species","species_3","PLN","BIC","0.12","0.575394","0.265235976239564","0","0",NA,"0","6.94814014434814"
"88","4","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.05","0.4082955","0.390804996585396","0","0",NA,"0","2.10793304443359"
"89","5","300","20","erdos_renyi","species","species_3","PLN","BIC","0.17","0.4759","0.284497250346005","0","0",NA,"0","7.75378680229187"
"90","5","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.11","0.52145","0.499592767767977","0","0",NA,"0","2.69952392578125"
"91","6","300","20","erdos_renyi","species","species_3","PLN","BIC","0.16","0.683397","0.304400740203776","0","0",NA,"0","4.44089674949646"
"92","6","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.12","0.578617","0.48941024088609","0","0",NA,"0","2.36163210868835"
"93","7","300","20","erdos_renyi","species","species_3","PLN","BIC","0.16","0.3714805","0.280331719824346","0","0",NA,"0","7.72890043258667"
"94","7","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.08","0.5711355","0.451668953819493","0","0",NA,"0","1.8888943195343"
"95","8","300","20","erdos_renyi","species","species_3","PLN","BIC","0.13","0.398734","0.278992983253292","0","0",NA,"0","4.51466727256775"
"96","8","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.09","0.6669305","0.468581449407012","0","0",NA,"0","1.1718282699585"
"97","9","300","20","erdos_renyi","species","species_3","PLN","BIC","0.14","0.41255","0.279199732633526","0","0",NA,"0","7.68109107017517"
"98","9","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.09","0.6423","0.465902151382499","0","0",NA,"0","2.22293639183044"
"99","10","300","20","erdos_renyi","species","species_3","PLN","BIC","0.16","0.476515","0.289839469256728","0","0",NA,"0","6.4586079120636"
"100","10","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.08","0.5629665","0.492264461195505","0","0",NA,"0","1.96644949913025"
"101","11","300","20","erdos_renyi","species","species_3","PLN","BIC","0.15","0.4803","0.269364492936712","0","0",NA,"0","20.3916583061218"
"102","11","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.12","0.4627955","0.455715920569254","0","0",NA,"0","1.17789602279663"
"103","12","300","20","erdos_renyi","species","species_3","PLN","BIC","0.16","0.479558","0.264389891458821","0","0",NA,"0","8.57420372962952"
"104","12","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.08","0.428614","0.446557018708993","0","0",NA,"0","1.90212917327881"
"105","13","300","20","erdos_renyi","species","species_3","PLN","BIC","0.14","0.25265","0.276500374173576","0","0",NA,"0","6.82447838783264"
"106","13","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.08","0.5865","0.43549806830034","0","0",NA,"0","0.986258745193481"
"107","14","300","20","erdos_renyi","species","species_3","PLN","BIC","0.14","0.561625","0.278471858753727","0","0",NA,"0","4.97804355621338"
"108","14","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.07","0.6963125","0.474481039704553","0","0",NA,"0","1.16102337837219"
"109","15","300","20","erdos_renyi","species","species_3","PLN","BIC","0.16","0.361356","0.273654689584905","0","0",NA,"0","17.8880877494812"
"110","15","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.08","0.4522155","0.468406299978093","0","0",NA,"0","1.09565567970276"
"111","16","300","20","erdos_renyi","species","species_3","PLN","BIC","0.18","0.524802","0.253157189421132","0","0",NA,"0","8.26120829582214"
"112","16","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.11","0.3843955","0.423837334933203","0","0",NA,"0","2.19581961631775"
"113","17","300","20","erdos_renyi","species","species_3","PLN","BIC","0.15","0.446178","0.291195013152505","0","0",NA,"0","5.03026461601257"
"114","17","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.1","0.4712315","0.423873662458729","0","0",NA,"0","0.990189790725708"
"115","18","300","20","erdos_renyi","species","species_3","PLN","BIC","0.13","0.5482175","0.275258209316262","0","0",NA,"0","5.91452598571777"
"116","18","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.14","0.66105","0.454539193368288","0","0",NA,"0","1.62781167030334"
"117","19","300","20","erdos_renyi","species","species_3","PLN","BIC","0.17","0.501759","0.26142774283316","0","0",NA,"0","5.58422613143921"
"118","19","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.1","0.531845","0.415037575651773","0","0",NA,"0","1.12762784957886"
"119","20","300","20","erdos_renyi","species","species_3","PLN","BIC","0.18","0.3440025","0.290047225567135","0","0",NA,"0","4.25548362731934"
"120","20","300","20","erdos_renyi","species","species_3","ZIPLN","BIC","0.14","0.3847155","0.469629172100485","0","0",NA,"0","1.31544589996338"
"121","1","300","20","erdos_renyi","species","species_4","PLN","BIC","0.14","0.487487","0.502497566942087","0","0",NA,"0","4.91194105148315"
"122","1","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.19","0.2676755","0.547446448721233","0","0.091","1","0.167","4.05805110931396"
"123","2","300","20","erdos_renyi","species","species_4","PLN","BIC","0.12","0.462138","0.476675217138664","0","0",NA,"0","4.94082164764404"
"124","2","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.07","0.30054","0.513560279512376","0","0",NA,"0","2.65808367729187"
"125","3","300","20","erdos_renyi","species","species_4","PLN","BIC","0.11","0.519105","0.58736825014753","0","0",NA,"0","3.06900906562805"
"126","3","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.07","0.2434445","0.622320855183029","0.011","0.111","0.333","0.167","3.00813007354736"
"127","4","300","20","erdos_renyi","species","species_4","PLN","BIC","0.09","0.5208","0.440093489633857","0","0",NA,"0","5.4973247051239"
"128","4","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.05","0.1891","0.484647971133909","0","0",NA,"0","2.65755391120911"
"129","5","300","20","erdos_renyi","species","species_4","PLN","BIC","0.11","0.5736875","0.439642029173904","0","0",NA,"0","6.46650147438049"
"130","5","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.1","0.14925","0.477439923961434","0","0.125","1","0.222","4.65094995498657"
"131","6","300","20","erdos_renyi","species","species_4","PLN","BIC","0.06","0.6893095","0.595832578829099","0.022","0.571","0.5","0.533","1.60483980178833"
"132","6","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.05","0.589226","0.616114683065583","0.005","0.571","0.8","0.667","2.20291447639465"
"133","7","300","20","erdos_renyi","species","species_4","PLN","BIC","0.08","0.4425705","0.578602915854731","0.005","0.167","0.5","0.25","3.12867784500122"
"134","7","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.17","0.319516","0.616870345953103","0","0.167","1","0.286","3.94761252403259"
"135","8","300","20","erdos_renyi","species","species_4","PLN","BIC","0.13","0.561658","0.539734643263544","0","0",NA,"0","4.70010876655579"
"136","8","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.08","0.5213515","0.579394393829275","0.006","0.231","0.75","0.353","2.50595140457153"
"137","9","300","20","erdos_renyi","species","species_4","PLN","BIC","0.09","0.8029375","0.559490182899634","0","0",NA,"0","3.24614906311035"
"138","9","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.07","0.4223125","0.585937139447621","0.005","0.375","0.75","0.5","2.23697566986084"
"139","10","300","20","erdos_renyi","species","species_4","PLN","BIC","0.12","0.4762","0.579526392474796","0","0.1","1","0.182","3.83013105392456"
"140","10","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.08","0.34465","0.598618160120983","0.017","0.4","0.571","0.471","1.67567181587219"
"141","11","300","20","erdos_renyi","species","species_4","PLN","BIC","0.11","0.7409375","0.522581874257812","0","0.125","1","0.222","3.69097828865051"
"142","11","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.1","0.4844375","0.564112559582304","0","0.125","1","0.222","2.56654739379883"
"143","12","300","20","erdos_renyi","species","species_4","PLN","BIC","0.09","0.6165625","0.553992564009142","0.022","0.5","0.429","0.462","2.37217235565186"
"144","12","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.04","0.3800135","0.576629901135327","0.022","0.5","0.429","0.462","1.3153383731842"
"145","13","300","20","erdos_renyi","species","species_4","PLN","BIC","0.1","0.5518","0.683796648426654","0","0",NA,"0","3.04710507392883"
"146","13","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.07","0.5584","0.700579252635993","0","0",NA,"0","1.39758729934692"
"147","14","300","20","erdos_renyi","species","species_4","PLN","BIC","0.09","0.7051875","0.546536218587321","0.038","0.375","0.3","0.333","3.11020398139954"
"148","14","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.07","0.5160625","0.579697587050753","0.027","0.625","0.5","0.556","1.73405838012695"
"149","15","300","20","erdos_renyi","species","species_4","PLN","BIC","0.09","0.6412555","0.468088397875786","0","0",NA,"0","2.72369050979614"
"150","15","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.05","0.4429195","0.500182716681652","0.027","0.286","0.286","0.286","1.3622944355011"
"151","16","300","20","erdos_renyi","species","species_4","PLN","BIC","0.1","0.53475","0.456059529848762","0","0",NA,"0","2.23460650444031"
"152","16","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.08","0.4311875","0.515543822199308","0.016","0.125","0.25","0.167","1.37187647819519"
"153","17","300","20","erdos_renyi","species","species_4","PLN","BIC","0.09","0.441249","0.455034917965632","0.005","0.167","0.5","0.25","3.49774193763733"
"154","17","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.07","0.196366","0.494501050740397","0","0.167","1","0.286","1.6018500328064"
"155","18","300","20","erdos_renyi","species","species_4","PLN","BIC","0.13","0.666","0.51925508834794","0","0",NA,"0","1.95872831344604"
"156","18","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.09","0.3257","0.564989524474509","0","0",NA,"0","3.46747446060181"
"157","19","300","20","erdos_renyi","species","species_4","PLN","BIC","0.12","0.5908715","0.632517629712787","0.023","0.278","0.556","0.37","2.14064478874207"
"158","19","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.09","0.429021","0.652156302775389","0.017","0.389","0.7","0.5","1.83779907226562"
"159","20","300","20","erdos_renyi","species","species_4","PLN","BIC","0.13","0.3458","0.533151665732218","0","0",NA,"0","3.21333360671997"
"160","20","300","20","erdos_renyi","species","species_4","ZIPLN","BIC","0.08","0.1468","0.56354339262888","0","0",NA,"0","1.74131655693054"
"161","1","300","20","erdos_renyi","species","species_5","PLN","BIC","0.05","0.5755","0.420045954557212","0","0",NA,"0","4.21332192420959"
"162","1","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.04","0.37625","0.471318350694681","0.005","0.5","0.5","0.5","3.09394359588623"
"163","2","300","20","erdos_renyi","species","species_5","PLN","BIC","0.16","0.4668995","0.476075826986604","0","0",NA,"0","3.83139610290527"
"164","2","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.11","0.2192635","0.507741745878279","0","0.062","1","0.118","2.33286452293396"
"165","3","300","20","erdos_renyi","species","species_5","PLN","BIC","0.12","0.7633","0.531265104244828","0.006","0.182","0.667","0.286","3.85605406761169"
"166","3","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.08","0.287995","0.546789382809466","0.017","0.364","0.571","0.444","3.68448090553284"
"167","4","300","20","erdos_renyi","species","species_5","PLN","BIC","0.1","0.53975","0.551320367802236","0","0",NA,"0","3.00993132591248"
"168","4","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.06","0.3225625","0.596841840122222","0","0.25","1","0.4","5.61245226860046"
"169","5","300","20","erdos_renyi","species","species_5","PLN","BIC","0.11","0.4907315","0.495201039487395","0.011","0.091","0.333","0.143","3.47254729270935"
"170","5","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.09","0.168199","0.522316101529338","0","0.091","1","0.167","2.83810496330261"
"171","6","300","20","erdos_renyi","species","species_5","PLN","BIC","0.15","0.484419","0.632080619380652","0","0",NA,"0","3.05098009109497"
"172","6","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.1","0.430101","0.698721873735307","0.046","0.333","0.385","0.357","3.40689635276794"
"173","7","300","20","erdos_renyi","species","species_5","PLN","BIC","0.12","0.559514","0.502609400102618","0","0",NA,"0","5.33836627006531"
"174","7","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.11","0.436828","0.539747425852778","0.045","0.182","0.2","0.19","6.09581184387207"
"175","8","300","20","erdos_renyi","species","species_5","PLN","BIC","0.12","0.7356765","0.550610061283355","0.095","0.818","0.346","0.486","2.21593260765076"
"176","8","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.08","0.4690345","0.5909436095919","0.089","0.818","0.36","0.5","2.90537333488464"
"177","9","300","20","erdos_renyi","species","species_5","PLN","BIC","0.1","0.65845","0.560694866934193","0.006","0.1","0.5","0.167","3.72516059875488"
"178","9","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.08","0.44065","0.59713632806348","0.006","0.2","0.667","0.308","2.80206298828125"
"179","10","300","20","erdos_renyi","species","species_5","PLN","BIC","0.07","0.653207","0.562583437352198","0","0",NA,"0","2.9248526096344"
"180","10","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.05","0.477239","0.585576741936878","0","0.143","1","0.25","2.06978178024292"
"181","11","300","20","erdos_renyi","species","species_5","PLN","BIC","0.11","0.4391","0.594913464731656","0","0",NA,"0","2.67944860458374"
"182","11","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.09","0.3896","0.602701396956554","0","0.3","1","0.462","2.34196329116821"
"183","12","300","20","erdos_renyi","species","species_5","PLN","BIC","0.09","0.751384","0.435757660770357","0","0",NA,"0","3.62404251098633"
"184","12","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.08","0.331663","0.501356348942942","0","0.167","1","0.286","6.12650036811829"
"185","13","300","20","erdos_renyi","species","species_5","PLN","BIC","0.17","0.4570305","0.467871507856415","0.011","0.067","0.333","0.111","3.39341855049133"
"186","13","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.18","0.128101","0.53816238513621","0.029","0.133","0.286","0.182","2.18896389007568"
"187","14","300","20","erdos_renyi","species","species_5","PLN","BIC","0.11","0.6216185","0.515273110839867","0","0",NA,"0","2.37127041816711"
"188","14","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.08","0.4208445","0.537199648484054","0","0.143","1","0.25","2.41564249992371"
"189","15","300","20","erdos_renyi","species","species_5","PLN","BIC","0.12","0.5956875","0.50651655867757","0","0",NA,"0","3.24520826339722"
"190","15","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.12","0.308875","0.548751477470013","0.011","0.125","0.333","0.182","2.76403999328613"
"191","16","300","20","erdos_renyi","species","species_5","PLN","BIC","0.1","0.5672475","0.49176212951049","0","0",NA,"0","4.421471118927"
"192","16","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.06","0.302167","0.515425201908237","0.005","0","0","0","2.16682291030884"
"193","17","300","20","erdos_renyi","species","species_5","PLN","BIC","0.13","0.69871","0.475447030292501","0.05","0.364","0.308","0.333","3.25710105895996"
"194","17","300","20","erdos_renyi","species","species_5","ZIPLN","BIC","0.13","0.359022","0.524812723675373","0","0.273","1","0.429","4.54753804206848"
"195","18","300","20","erdos_renyi","species","species_5","PLN","BIC","0.09","0.7715","0.464612887742676","0","0.375","1","0.545","3.10737586021423"
